S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3676310	3678259	1957	10	CM057398.1	WFIS01000100.1	99.28		True
local misassembly
3646365	3676050	31643	1958	CM057398.1	WFIS01000100.1	99.23		True
CONTIG	WFIS01000100.1	31643	correct
19947	25329	5454	80	JARFXW010000032.1	WFIS01000101.1	99.42		True
local misassembly
8510	19200	15932	5455	JARFXW010000032.1	WFIS01000101.1	97.29		True
local misassembly
6593	8068	17403	15933	JARFXW010000032.1	WFIS01000101.1	99.26		True
local misassembly
142	6296	23547	17404	JARFXW010000032.1	WFIS01000101.1	98.59		True
translocation
21	8070	31628	23548	JARFXW010000101.1	WFIS01000101.1	98.83		True
CONTIG	WFIS01000101.1	31628	misassembled
4310373	4311611	1242	1	CM057402.1	WFIS01000102.1	99.76		True
local misassembly
4302250	4308949	9073	2374	CM057402.1	WFIS01000102.1	99.48		True
relocation, inconsistency = -31680
4311543	4333929	31503	9074	CM057402.1	WFIS01000102.1	99.59		True
CONTIG	WFIS01000102.1	31503	misassembled
1122982	1123351	371	1	CM057400.1	WFIS01000103.1	99.24		True
local misassembly
1095758	1122757	26868	372	CM057400.1	WFIS01000103.1	97.62		True
local misassembly
1091389	1095535	31021	26869	CM057400.1	WFIS01000103.1	99.33		True
CONTIG	WFIS01000103.1	31028	correct
316449	347320	30962	1	CM057403.1	WFIS01000104.1	97.32		True
CONTIG	WFIS01000104.1	31021	correct
CONTIG	WFIS01000105.1	29220	unaligned
283343	311109	27855	87	JARFXW010000009.1	WFIS01000106.1	98.59		True
CONTIG	WFIS01000106.1	27927	correct
347298	351614	1	4314	CM057403.1	WFIS01000107.1	96.6		True
relocation, inconsistency = -4829
352223	364595	22121	9752	CM057403.1	WFIS01000107.1	95.19		True
CONTIG	WFIS01000107.1	26316	misassembled
1	2385	2382	1	JARFXW010000154.1	WFIS01000108.1	97.45		True
translocation
20	3275	7733	10996	JARFXW010000021.1	WFIS01000108.1	96.2		True
indel: indel (> 5bp)
3276	4488	11132	12342	JARFXW010000021.1	WFIS01000108.1	97.86		True
local misassembly
4484	11499	12913	19932	JARFXW010000021.1	WFIS01000108.1	98.05		True
CONTIG	WFIS01000108.1	24765	misassembled
1117279	1142045	24708	1	CM057398.1	WFIS01000109.1	98.5		True
CONTIG	WFIS01000109.1	24713	correct
7972095	8050312	78330	17	CM057398.1	WFIS01000010.1	98.64		True
local misassembly
7942623	7971180	106937	78335	CM057398.1	WFIS01000010.1	97.48		True
translocation
4547099	4578551	138359	106938	CM057397.1	WFIS01000010.1	98.81		True
local misassembly
4537244	4546871	147972	138361	CM057397.1	WFIS01000010.1	96.35		True
local misassembly
4534396	4535989	150632	149045	CM057397.1	WFIS01000010.1	96.3		True
local misassembly
4527239	4534173	157579	150639	CM057397.1	WFIS01000010.1	96.85		True
relocation, inconsistency = 10532
4514367	4516610	157676	159920	CM057397.1	WFIS01000010.1	95.59		True
inversion
4498649	4513778	175727	160631	CM057397.1	WFIS01000010.1	97.7		True
translocation
4832454	4851044	175728	194312	CM057398.1	WFIS01000010.1	99.5		True
local misassembly
4851041	4883861	194748	227601	CM057398.1	WFIS01000010.1	98.27		True
local misassembly
4888918	4926807	233202	271068	CM057398.1	WFIS01000010.1	97.34		True
local misassembly
4927049	5021322	271069	365352	CM057398.1	WFIS01000010.1	98.99		True
translocation
474747	613152	503673	365353	CM057402.1	WFIS01000010.1	98.89		True
translocation
5021702	5034098	503674	516073	CM057398.1	WFIS01000010.1	98.73		True
local misassembly
5034796	5087963	516940	570122	CM057398.1	WFIS01000010.1	98.96		True
local misassembly
5088303	5271580	570123	753325	CM057398.1	WFIS01000010.1	98.9		True
CONTIG	WFIS01000010.1	753333	misassembled
27535	28104	1	570	JARFXW010000041.1	WFIS01000110.1	99.47		True
unknown
28288	28786	22960	23463	JARFXW010000041.1	WFIS01000110.1	98.81		True
unknown
CONTIG	WFIS01000110.1	23463	mis_unaligned
CONTIG	WFIS01000111.1	21062	unaligned
5255	25396	20381	1	JARFXW010000122.1	WFIS01000112.1	97.14		True
CONTIG	WFIS01000112.1	20381	correct
9944	11005	1053	1	JARFXW010000052.1	WFIS01000113.1	96.33		True
unknown
72	1464	2631	1252	JARFXW010000282.1	WFIS01000113.1	96.78		True
unknown
3793	6709	14562	17471	JARFXW010000141.1	WFIS01000113.1	95.68		True
unknown
6710	7751	17494	18544	JARFXW010000141.1	WFIS01000113.1	95.72		True
unknown
CONTIG	WFIS01000113.1	20296	mis_unaligned
5193	22877	18274	490	JARFXW010000031.1	WFIS01000114.1	95.09		True
CONTIG	WFIS01000114.1	19097	correct
382224	400624	74	18483	CM057398.1	WFIS01000115.1	99.42		True
CONTIG	WFIS01000115.1	18505	correct
1289458	1307049	1	17595	CM057403.1	WFIS01000116.1	99.21		True
CONTIG	WFIS01000116.1	17595	correct
7130	10168	1	3043	JARFXW010000066.1	WFIS01000117.1	99.54		True
translocation
684645	697916	16211	3044	CM057404.1	WFIS01000117.1	98.53		True
CONTIG	WFIS01000117.1	16287	misassembled
2449608	2456525	7	6727	CM057402.1	WFIS01000118.1	97.89		True
local misassembly
2456782	2464055	6748	14034	CM057402.1	WFIS01000118.1	99.33		True
CONTIG	WFIS01000118.1	14037	correct
76	3020	2829	5767	JARFXW010000334.1	WFIS01000119.1	96.98		True
unknown
8364	11683	13496	10177	JARFXW010000035.1	WFIS01000119.1	97.5		True
unknown
CONTIG	WFIS01000119.1	13500	mis_unaligned
6680079	6748515	68471	28	CM057398.1	WFIS01000011.1	98.92		True
relocation, inconsistency = 640228
7388770	7627937	68498	307614	CM057398.1	WFIS01000011.1	98.91		True
translocation
4690621	4733335	307615	350133	CM057401.1	WFIS01000011.1	99.0		True
local misassembly
4733565	4832810	350134	449316	CM057401.1	WFIS01000011.1	98.92		True
local misassembly
4833130	4915803	449317	531930	CM057401.1	WFIS01000011.1	97.96		True
local misassembly
4917680	4989237	533488	605036	CM057401.1	WFIS01000011.1	96.82		True
relocation, inconsistency = -1440
4989247	4990808	606486	608031	CM057401.1	WFIS01000011.1	95.98		True
relocation, inconsistency = 4858
4996543	5005069	608908	617423	CM057401.1	WFIS01000011.1	97.22		True
relocation, inconsistency = 1361
5007523	5022655	618516	633629	CM057401.1	WFIS01000011.1	98.25		True
local misassembly
5022855	5052872	633837	663876	CM057401.1	WFIS01000011.1	98.02		True
local misassembly
5053132	5096014	663890	706735	CM057401.1	WFIS01000011.1	97.18		True
relocation, inconsistency = -3605
5096118	5096224	710444	710548	CM057401.1	WFIS01000011.1	95.33		True
local misassembly
5100036	5126631	713694	740162	CM057401.1	WFIS01000011.1	98.5		True
CONTIG	WFIS01000011.1	740176	misassembled
5511823	5521173	9416	63	CM057398.1	WFIS01000120.1	99.2		True
translocation
4828944	4829400	10855	10395	CM057399.1	WFIS01000120.1	95.01		True
CONTIG	WFIS01000120.1	10911	misassembled
35333	35409	1	77	JARFXW010000015.1	WFIS01000121.1	100.0		True
CONTIG	WFIS01000121.1	10360	correct_unaligned
91	2773	2678	1	JARFXW010000224.1	WFIS01000122.1	95.57		True
CONTIG	WFIS01000122.1	10154	correct_unaligned
7450	15984	1007	9539	JARFXW010000061.1	WFIS01000123.1	99.54		True
CONTIG	WFIS01000123.1	9615	correct
8083	17649	1	9576	JARFXW010000078.1	WFIS01000124.1	99.2		True
CONTIG	WFIS01000124.1	9576	correct
68	7451	1	7422	JARFXW010000061.1	WFIS01000125.1	98.26		True
CONTIG	WFIS01000125.1	8694	correct
1315551	1323884	8347	42	CM057403.1	WFIS01000126.1	99.01		True
CONTIG	WFIS01000126.1	8347	correct
11898	16685	7481	2703	JARFXW010000041.1	WFIS01000127.1	96.91		True
CONTIG	WFIS01000127.1	7481	correct
71	1950	1	1846	JARFXW010000066.1	WFIS01000128.1	97.94		True
local misassembly
1701	3752	1847	3902	JARFXW010000066.1	WFIS01000128.1	99.08		True
local misassembly
3744	6886	4232	7373	JARFXW010000066.1	WFIS01000128.1	99.24		True
CONTIG	WFIS01000128.1	7373	correct
1243	2861	6952	5332	JARFXW010000035.1	WFIS01000129.1	96.31		True
CONTIG	WFIS01000129.1	6952	correct_unaligned
8504997	8582797	166	78013	CM057398.1	WFIS01000012.1	98.19		True
local misassembly
8583330	8600437	78014	95118	CM057398.1	WFIS01000012.1	97.12		True
relocation, inconsistency = -3301
8601522	8630841	99504	128719	CM057398.1	WFIS01000012.1	97.32		True
local misassembly
8631268	8695255	128980	192970	CM057398.1	WFIS01000012.1	96.67		True
local misassembly
8696401	8704962	193221	201738	CM057398.1	WFIS01000012.1	95.15		True
relocation, inconsistency = -34916
8705440	8709867	237132	241549	CM057398.1	WFIS01000012.1	96.86		True
relocation, inconsistency = -13576
8714916	8721543	260174	266791	CM057398.1	WFIS01000012.1	96.91		True
local misassembly
8727245	8748634	272479	293887	CM057398.1	WFIS01000012.1	97.89		True
relocation, inconsistency = 43109
8812004	8813457	314148	315608	CM057398.1	WFIS01000012.1	95.35		True
relocation, inconsistency = -3939
8813459	8862215	319549	368277	CM057398.1	WFIS01000012.1	98.53		True
local misassembly
8863272	8886969	369937	393387	CM057398.1	WFIS01000012.1	96.56		True
relocation, inconsistency = 5116
8892096	8897352	393398	398652	CM057398.1	WFIS01000012.1	95.53		True
local misassembly
8897723	8908740	398741	409743	CM057398.1	WFIS01000012.1	97.24		True
local misassembly
8909341	8919498	409860	420003	CM057398.1	WFIS01000012.1	95.53		True
relocation, inconsistency = 1708
8921471	8921596	420268	420393	CM057398.1	WFIS01000012.1	98.41		True
local misassembly
8927640	8950808	426784	449918	CM057398.1	WFIS01000012.1	97.33		True
relocation, inconsistency = -1736
8952140	9004321	452986	505429	CM057398.1	WFIS01000012.1	96.57		True
local misassembly
9004693	9005475	505770	506552	CM057398.1	WFIS01000012.1	95.02		True
local misassembly
9020043	9069264	521077	570237	CM057398.1	WFIS01000012.1	96.11		True
local misassembly
9075719	9116273	576612	617178	CM057398.1	WFIS01000012.1	96.62		True
relocation, inconsistency = -2669
9118623	9194276	622197	697944	CM057398.1	WFIS01000012.1	95.99		True
CONTIG	WFIS01000012.1	736108	misassembled
1	793	1317	523	JARFXW010000035.1	WFIS01000130.1	95.35		True
CONTIG	WFIS01000130.1	6477	correct_unaligned
10393	10788	396	1	JARFXW010000189.1	WFIS01000131.1	99.49		True
unknown
5140	5785	1039	394	JARFXW010000189.1	WFIS01000131.1	99.23		True
unknown
3512	5141	6436	4807	JARFXW010000189.1	WFIS01000131.1	99.02		True
unknown
CONTIG	WFIS01000131.1	6436	mis_unaligned
845	920	6258	6183	JARFXW010000067.1	WFIS01000132.1	98.68		True
CONTIG	WFIS01000132.1	6258	correct_unaligned
CONTIG	WFIS01000133.1	5996	unaligned
29481	35409	5940	1	JARFXW010000015.1	WFIS01000134.1	99.75		True
CONTIG	WFIS01000134.1	5940	correct
CONTIG	WFIS01000135.1	5937	unaligned
183	5562	45	5424	JARFXW010000027.1	WFIS01000136.1	99.78		True
CONTIG	WFIS01000136.1	5439	correct
CONTIG	WFIS01000137.1	5040	unaligned
846	920	4791	4717	JARFXW010000067.1	WFIS01000138.1	98.67		True
CONTIG	WFIS01000138.1	4791	correct_unaligned
1364595	1368928	4400	46	CM057399.1	WFIS01000139.1	99.45		True
CONTIG	WFIS01000139.1	4404	correct
268	56048	1	55902	JARFXW010000060.1	WFIS01000013.1	98.67		True
translocation
698017	708023	60550	70583	CM057404.1	WFIS01000013.1	96.3		True
relocation, inconsistency = 3013
711037	730481	70584	89696	CM057404.1	WFIS01000013.1	96.95		True
local misassembly
730474	774324	90067	134132	CM057404.1	WFIS01000013.1	98.25		True
local misassembly
774626	783642	134138	143179	CM057404.1	WFIS01000013.1	97.84		True
relocation, inconsistency = 2161
789857	857749	147233	215041	CM057404.1	WFIS01000013.1	98.87		True
local misassembly
857997	919874	215042	276968	CM057404.1	WFIS01000013.1	98.36		True
local misassembly
920521	926756	277590	283851	CM057404.1	WFIS01000013.1	95.08		True
local misassembly
927471	955281	283852	311688	CM057404.1	WFIS01000013.1	96.02		True
relocation, inconsistency = -6337
957047	1038590	319791	401320	CM057404.1	WFIS01000013.1	97.72		True
translocation
1688	46382	402667	447576	CM057401.1	WFIS01000013.1	97.66		True
local misassembly
46970	107220	447999	508173	CM057401.1	WFIS01000013.1	97.24		True
local misassembly
107439	225242	508174	625873	CM057401.1	WFIS01000013.1	98.65		True
local misassembly
225604	276552	625874	676862	CM057401.1	WFIS01000013.1	99.45		True
local misassembly
276850	282821	676863	682878	CM057401.1	WFIS01000013.1	98.99		True
local misassembly
283099	333991	682887	733646	CM057401.1	WFIS01000013.1	99.16		True
CONTIG	WFIS01000013.1	733696	misassembled
404	3902	1	3482	JARFXW010000307.1	WFIS01000140.1	95.22		True
CONTIG	WFIS01000140.1	4340	correct
CONTIG	WFIS01000141.1	4307	unaligned
30839	34874	1	4220	JARFXW010000041.1	WFIS01000142.1	96.19		True
CONTIG	WFIS01000142.1	4220	correct
2243000	2243224	225	1	CM057398.1	WFIS01000143.1	99.56		True
unknown
44810	45730	3266	4188	JARFXW010000030.1	WFIS01000143.1	97.18		True
unknown
CONTIG	WFIS01000143.1	4189	mis_unaligned
38247	41073	2824	1	JARFXW010000031.1	WFIS01000144.1	97.17		True
CONTIG	WFIS01000144.1	3930	correct
92	927	836	1	JARFXW010000149.1	WFIS01000145.1	98.17		True
translocation
360	3445	3923	837	JARFXW010000134.1	WFIS01000145.1	95.17		True
CONTIG	WFIS01000145.1	3923	misassembled
2243226	2247016	1	3823	CM057398.1	WFIS01000146.1	96.94		True
CONTIG	WFIS01000146.1	3823	correct
45655	49268	1	3607	JARFXW010000030.1	WFIS01000147.1	97.79		True
CONTIG	WFIS01000147.1	3607	correct
215	3538	2	3331	CM057403.1	WFIS01000148.1	99.67		True
CONTIG	WFIS01000148.1	3361	correct
24400	27452	3054	1	JARFXW010000041.1	WFIS01000149.1	98.5		True
CONTIG	WFIS01000149.1	3054	correct
1732136	1880091	148207	46	CM057397.1	WFIS01000014.1	98.82		True
relocation, inconsistency = 2193
1667818	1728751	210368	149399	CM057397.1	WFIS01000014.1	98.32		True
translocation
4008359	4025926	210377	227921	CM057398.1	WFIS01000014.1	99.07		True
local misassembly
4026305	4052859	228017	254644	CM057398.1	WFIS01000014.1	98.28		True
local misassembly
4053255	4219899	254873	421453	CM057398.1	WFIS01000014.1	98.45		True
local misassembly
4220189	4257582	421468	458971	CM057398.1	WFIS01000014.1	96.99		True
local misassembly
4258266	4262418	458988	463141	CM057398.1	WFIS01000014.1	98.12		True
local misassembly
4262414	4299608	463658	500853	CM057398.1	WFIS01000014.1	97.93		True
relocation, inconsistency = -1314
4299680	4311149	502239	513690	CM057398.1	WFIS01000014.1	96.49		True
relocation, inconsistency = -4326
4312160	4326933	519027	533824	CM057398.1	WFIS01000014.1	97.64		True
local misassembly
4327147	4358695	533825	565396	CM057398.1	WFIS01000014.1	98.45		True
relocation, inconsistency = 3680
4363634	4367365	566655	570380	CM057398.1	WFIS01000014.1	96.53		True
relocation, inconsistency = 1055
4370201	4378564	572161	580542	CM057398.1	WFIS01000014.1	97.1		True
relocation, inconsistency = 8891
4391613	4393853	584700	586926	CM057398.1	WFIS01000014.1	97.59		True
local misassembly
4393854	4395275	587133	588553	CM057398.1	WFIS01000014.1	97.75		True
relocation, inconsistency = -4058
4395616	4484639	592952	681794	CM057398.1	WFIS01000014.1	97.43		True
CONTIG	WFIS01000014.1	681862	misassembled
2252073	2252518	1252	805	CM057398.1	WFIS01000150.1	98.66		True
translocation
24066	25597	1330	2860	JARFXW010000015.1	WFIS01000150.1	97.91		True
CONTIG	WFIS01000150.1	2860	misassembled
935	2420	1	1486	JARFXW010000226.1	WFIS01000151.1	96.5		True
translocation
142	1476	1487	2818	JARFXW010000224.1	WFIS01000151.1	96.89		True
CONTIG	WFIS01000151.1	2818	misassembled
26206	28475	2771	507	JARFXW010000015.1	WFIS01000152.1	97.22		True
CONTIG	WFIS01000152.1	2771	correct
5495	8191	1	2703	JARFXW010000035.1	WFIS01000153.1	97.01		True
CONTIG	WFIS01000153.1	2703	correct
CONTIG	WFIS01000154.1	2672	unaligned
34798	35860	1	1060	JARFXW010000041.1	WFIS01000155.1	99.0		True
translocation
1	1617	1061	2668	JARFXW010000122.1	WFIS01000155.1	96.91		True
CONTIG	WFIS01000155.1	2668	misassembled
187	2786	1	2602	JARFXW010000189.1	WFIS01000156.1	99.12		True
CONTIG	WFIS01000156.1	2602	correct
323	2894	1	2571	JARFXW010000197.1	WFIS01000157.1	95.57		True
CONTIG	WFIS01000157.1	2571	correct
40997	41810	2441	1627	JARFXW010000031.1	WFIS01000158.1	97.55		True
CONTIG	WFIS01000158.1	2441	correct_unaligned
814	1379	161	724	JARFXW010000190.1	WFIS01000159.1	97.87		True
translocation
1238	2760	2247	725	JARFXW010000273.1	WFIS01000159.1	95.27		True
CONTIG	WFIS01000159.1	2247	misassembled
4628652	4701020	78091	5519	CM057399.1	WFIS01000015.1	98.42		True
local misassembly
4614765	4627989	91397	78094	CM057399.1	WFIS01000015.1	97.55		True
relocation, inconsistency = 1995
4609985	4612347	94182	91820	CM057399.1	WFIS01000015.1	96.41		True
relocation, inconsistency = 4815
4601549	4604947	97806	94405	CM057399.1	WFIS01000015.1	95.39		True
translocation
4463185	4690626	324940	97829	CM057401.1	WFIS01000015.1	98.76		True
local misassembly
4274935	4463158	514165	325848	CM057401.1	WFIS01000015.1	99.15		True
local misassembly
4175027	4274423	613398	514166	CM057401.1	WFIS01000015.1	98.11		True
local misassembly
4110837	4174589	676887	613459	CM057401.1	WFIS01000015.1	98.32		True
CONTIG	WFIS01000015.1	676967	misassembled
29182	29557	376	1	JARFXW010000015.1	WFIS01000160.1	100.0		True
relocation, inconsistency = -7998
35333	37179	2223	377	JARFXW010000015.1	WFIS01000160.1	98.27		True
CONTIG	WFIS01000160.1	2223	misassembled
37	541	528	25	JARFXW010000307.1	WFIS01000161.1	95.84		True
translocation
2454	2808	529	883	JARFXW010000019.1	WFIS01000161.1	97.8		True
translocation
116	348	1384	1148	JARFXW010000189.1	WFIS01000161.1	95.36		True
CONTIG	WFIS01000161.1	2130	misassembled
3868061	3868173	2051	1944	CM057401.1	WFIS01000162.1	95.58		True
CONTIG	WFIS01000162.1	2075	correct_unaligned
842	916	2	76	JARFXW010000067.1	WFIS01000163.1	98.67		True
CONTIG	WFIS01000163.1	2070	correct_unaligned
2247397	2249396	2000	1	CM057398.1	WFIS01000164.1	98.35		True
CONTIG	WFIS01000164.1	2000	correct
CONTIG	WFIS01000165.1	1909	unaligned
2105	3358	2	1255	JARFXW010000224.1	WFIS01000166.1	96.65		True
CONTIG	WFIS01000166.1	1723	correct
CONTIG	WFIS01000167.1	1583	unaligned
50560	50930	1	371	JARFXW010000030.1	WFIS01000168.1	98.11		True
translocation
2722	3358	1546	909	JARFXW010000224.1	WFIS01000168.1	95.3		True
CONTIG	WFIS01000168.1	1546	misassembled
1368907	1461521	15	92534	CM057399.1	WFIS01000016.1	99.36		True
local misassembly
1461761	1524052	92535	154935	CM057399.1	WFIS01000016.1	98.69		True
local misassembly
1525601	1625593	156411	256459	CM057399.1	WFIS01000016.1	98.32		True
local misassembly
1625952	1630412	256837	261293	CM057399.1	WFIS01000016.1	97.05		True
local misassembly
1630903	1644402	261342	274820	CM057399.1	WFIS01000016.1	98.19		True
relocation, inconsistency = -3879
1644590	1707425	278887	341829	CM057399.1	WFIS01000016.1	98.93		True
local misassembly
1707632	1845329	341830	479742	CM057399.1	WFIS01000016.1	97.57		True
local misassembly
1849507	1962017	483864	596212	CM057399.1	WFIS01000016.1	97.74		True
translocation
4151212	4215468	660928	596718	CM057397.1	WFIS01000016.1	98.79		True
relocation, inconsistency = 2081
4143148	4145954	666911	664105	CM057397.1	WFIS01000016.1	96.08		True
CONTIG	WFIS01000016.1	670834	misassembled
28710	30253	1545	1	JARFXW010000041.1	WFIS01000169.1	96.25		True
CONTIG	WFIS01000169.1	1545	correct
43056	44171	1	1116	JARFXW010000031.1	WFIS01000170.1	98.3		True
translocation
11017	11307	1483	1192	JARFXW010000052.1	WFIS01000170.1	96.92		True
CONTIG	WFIS01000170.1	1483	misassembled
49192	50636	1	1447	JARFXW010000030.1	WFIS01000171.1	97.93		True
CONTIG	WFIS01000171.1	1447	correct
3588	5041	1	1446	JARFXW010000122.1	WFIS01000172.1	98.62		True
CONTIG	WFIS01000172.1	1446	correct
5693	5851	1	159	JARFXW010000154.1	WFIS01000173.1	96.94		True
translocation
2178	3439	1420	160	JARFXW010000134.1	WFIS01000173.1	97.07		True
CONTIG	WFIS01000173.1	1420	misassembled
372	1770	1400	1	JARFXW010000134.1	WFIS01000174.1	96.43		True
CONTIG	WFIS01000174.1	1400	correct
21041	22342	1305	4	JARFXW010000041.1	WFIS01000175.1	98.08		True
CONTIG	WFIS01000175.1	1305	correct
4354	4453	383	284	JARFXW010000011.1	WFIS01000176.1	99.0		True
CONTIG	WFIS01000176.1	1213	correct_unaligned
1789	2927	1	1139	JARFXW010000035.1	WFIS01000177.1	96.05		True
CONTIG	WFIS01000177.1	1139	correct
10590	16729	20091	26218	CM057402.1	WFIS01000017.1	98.76		True
relocation, inconsistency = 4388
21118	79511	26219	84443	CM057402.1	WFIS01000017.1	98.1		True
local misassembly
79506	139805	84688	144945	CM057402.1	WFIS01000017.1	97.17		True
local misassembly
140303	176070	145291	180980	CM057402.1	WFIS01000017.1	97.1		True
local misassembly
177621	193228	182954	198525	CM057402.1	WFIS01000017.1	97.33		True
local misassembly
193238	245067	198782	250399	CM057402.1	WFIS01000017.1	96.75		True
local misassembly
245064	256075	251139	262183	CM057402.1	WFIS01000017.1	96.83		True
local misassembly
256461	401324	262184	406974	CM057402.1	WFIS01000017.1	97.53		True
local misassembly
403130	474620	408895	480464	CM057402.1	WFIS01000017.1	97.98		True
translocation
280320	301251	480465	501429	CM057404.1	WFIS01000017.1	97.96		True
local misassembly
302758	334436	502802	534492	CM057404.1	WFIS01000017.1	97.99		True
relocation, inconsistency = 1430
335867	436911	534493	635414	CM057404.1	WFIS01000017.1	97.47		True
