S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
translocation
24	1916	635427	637319	JARFXW010000012.1	WFIS01000017.1	98.73		True
relocation, inconsistency = 1086
6594	12708	640911	647014	JARFXW010000012.1	WFIS01000017.1	95.48		True
local misassembly
15018	34558	648400	667948	JARFXW010000012.1	WFIS01000017.1	96.78		True
CONTIG	WFIS01000017.1	668030	misassembled
311149	311603	110	562	JARFXW010000009.1	WFIS01000178.1	95.16		True
local misassembly
311594	311731	957	1093	JARFXW010000009.1	WFIS01000178.1	98.55		True
CONTIG	WFIS01000178.1	1111	correct
CONTIG	WFIS01000179.1	1078	unaligned
CONTIG	WFIS01000180.1	1077	unaligned
1453	2515	1	1062	JARFXW010000154.1	WFIS01000181.1	95.3		True
CONTIG	WFIS01000181.1	1062	correct
3599	4630	1032	1	JARFXW010000154.1	WFIS01000182.1	98.16		True
CONTIG	WFIS01000182.1	1046	correct
CONTIG	WFIS01000183.1	1028	unaligned
26	106	1	83	CM057402.1	WFIS01000184.1	97.59		True
CONTIG	WFIS01000184.1	963	correct_unaligned
2232	3159	928	1	JARFXW010000122.1	WFIS01000185.1	99.25		True
CONTIG	WFIS01000185.1	928	correct
1	828	90	917	JARFXW010000221.1	WFIS01000186.1	96.62		True
CONTIG	WFIS01000186.1	917	correct
2249320	2249880	1	560	CM057398.1	WFIS01000187.1	97.33		True
translocation
25463	25795	893	561	JARFXW010000122.1	WFIS01000187.1	97.05		True
CONTIG	WFIS01000187.1	893	misassembled
73622	79318	682	6255	JARFXW010000227.1	WFIS01000018.1	96.81		True
translocation
3636774	3643858	39233	32155	CM057397.1	WFIS01000018.1	98.98		True
local misassembly
3537611	3636654	138478	39642	CM057397.1	WFIS01000018.1	97.94		True
local misassembly
3520167	3535000	155865	141018	CM057397.1	WFIS01000018.1	97.68		True
local misassembly
3513940	3519328	161535	156152	CM057397.1	WFIS01000018.1	95.82		True
relocation, inconsistency = 5123
3488380	3508816	182012	161536	CM057397.1	WFIS01000018.1	96.97		True
relocation, inconsistency = 5163
3388816	3483216	276453	182013	CM057397.1	WFIS01000018.1	98.09		True
local misassembly
3369284	3386700	295809	278583	CM057397.1	WFIS01000018.1	98.13		True
relocation, inconsistency = -1509
3296700	3369283	369926	297319	CM057397.1	WFIS01000018.1	97.73		True
local misassembly
3254603	3295710	412196	371049	CM057397.1	WFIS01000018.1	97.6		True
local misassembly
3181442	3254147	485629	412699	CM057397.1	WFIS01000018.1	97.23		True
relocation, inconsistency = 2183
3159546	3172461	505360	492427	CM057397.1	WFIS01000018.1	96.74		True
relocation, inconsistency = 45430
3093633	3099359	525935	520117	CM057397.1	WFIS01000018.1	97.03		True
relocation, inconsistency = -1290
3082533	3093634	538309	527224	CM057397.1	WFIS01000018.1	98.35		True
relocation, inconsistency = -103671
3108306	3149289	616178	575224	CM057397.1	WFIS01000018.1	98.16		True
CONTIG	WFIS01000018.1	644631	misassembled
29407	30253	1	847	JARFXW010000041.1	WFIS01000188.1	99.53		True
CONTIG	WFIS01000188.1	847	correct
5	158	666	819	JARFXW010000224.1	WFIS01000189.1	96.75		True
CONTIG	WFIS01000189.1	819	correct_unaligned
CONTIG	WFIS01000190.1	813	unaligned
28116	28475	805	446	JARFXW010000015.1	WFIS01000191.1	96.67		True
CONTIG	WFIS01000191.1	807	correct
2522852	2541797	138	19018	CM057399.1	WFIS01000019.1	97.94		True
local misassembly
2542087	2728119	19019	205013	CM057399.1	WFIS01000019.1	98.47		True
local misassembly
2728352	2741940	205029	218446	CM057399.1	WFIS01000019.1	95.83		True
local misassembly
2750295	2758982	226890	235578	CM057399.1	WFIS01000019.1	97.1		True
indel: indel (> 5bp)
2759015	2759242	235579	235806	CM057399.1	WFIS01000019.1	97.37		True
indel: indel (> 5bp)
2759243	2761570	235962	238271	CM057399.1	WFIS01000019.1	96.99		True
local misassembly
2764221	2769779	241660	247233	CM057399.1	WFIS01000019.1	95.2		True
relocation, inconsistency = 5869
2775826	2795846	247411	267411	CM057399.1	WFIS01000019.1	96.82		True
local misassembly
2802684	2807351	274378	279076	CM057399.1	WFIS01000019.1	95.13		True
relocation, inconsistency = -2431
2807829	2808262	281985	282417	CM057399.1	WFIS01000019.1	97.93		True
local misassembly
2809105	2845886	282583	319407	CM057399.1	WFIS01000019.1	98.5		True
local misassembly
2845896	2903078	319680	376868	CM057399.1	WFIS01000019.1	98.81		True
local misassembly
2903419	3003717	376876	477156	CM057399.1	WFIS01000019.1	99.27		True
local misassembly
3003959	3053800	477157	527008	CM057399.1	WFIS01000019.1	98.97		True
translocation
7628296	7717616	527009	616372	CM057398.1	WFIS01000019.1	98.94		True
CONTIG	WFIS01000019.1	616399	misassembled
123022	279671	86830	243177	CM057400.1	WFIS01000001.1	98.03		True
relocation, inconsistency = 9225
289412	409131	243693	363430	CM057400.1	WFIS01000001.1	97.96		True
local misassembly
409133	414797	364319	369973	CM057400.1	WFIS01000001.1	98.11		True
indel: indel (<= 5bp)
414977	453727	370149	408901	CM057400.1	WFIS01000001.1	98.8		True
local misassembly
453979	726446	408902	681148	CM057400.1	WFIS01000001.1	98.62		True
translocation
612482	702278	681149	770897	CM057401.1	WFIS01000001.1	97.78		True
local misassembly
702653	778775	771312	847498	CM057401.1	WFIS01000001.1	96.95		True
local misassembly
784741	819299	853005	887634	CM057401.1	WFIS01000001.1	96.31		True
relocation, inconsistency = -6199
821630	863204	896164	937740	CM057401.1	WFIS01000001.1	97.62		True
local misassembly
863557	871974	937741	946112	CM057401.1	WFIS01000001.1	96.48		True
relocation, inconsistency = 38246
910626	943626	946518	979537	CM057401.1	WFIS01000001.1	99.15		True
local misassembly
944204	950059	979834	985684	CM057401.1	WFIS01000001.1	97.24		True
local misassembly
950294	960386	985694	995780	CM057401.1	WFIS01000001.1	98.34		True
relocation, inconsistency = -6317
960782	1065880	1002493	1107899	CM057401.1	WFIS01000001.1	98.03		True
local misassembly
1066225	1136063	1107900	1177789	CM057401.1	WFIS01000001.1	99.44		True
local misassembly
1136291	1235581	1177794	1277085	CM057401.1	WFIS01000001.1	99.69		True
local misassembly
1235864	1253951	1277092	1295197	CM057401.1	WFIS01000001.1	96.37		True
relocation, inconsistency = -3196
1264879	1319752	1309321	1364305	CM057401.1	WFIS01000001.1	96.82		True
local misassembly
1319830	1346036	1364645	1390868	CM057401.1	WFIS01000001.1	96.87		True
relocation, inconsistency = 1243
1348113	1354620	1391702	1398214	CM057401.1	WFIS01000001.1	95.45		True
relocation, inconsistency = -4427
1362150	1402214	1410171	1450361	CM057401.1	WFIS01000001.1	97.14		True
local misassembly
1402903	1617218	1451049	1665411	CM057401.1	WFIS01000001.1	98.9		True
local misassembly
1617558	1681923	1665434	1729791	CM057401.1	WFIS01000001.1	99.16		True
local misassembly
1681696	1755816	1729792	1803742	CM057401.1	WFIS01000001.1	99.04		True
CONTIG	WFIS01000001.1	1803798	misassembled
1913027	1934656	21870	114	CM057402.1	WFIS01000020.1	95.84		True
relocation, inconsistency = 5572
1885035	1907056	44329	22269	CM057402.1	WFIS01000020.1	98.23		True
relocation, inconsistency = -4942
1839170	1885028	95011	49278	CM057402.1	WFIS01000020.1	97.82		True
relocation, inconsistency = 180754
2065812	2127194	95041	156351	CM057402.1	WFIS01000020.1	97.4		True
relocation, inconsistency = -4800
2132922	2137679	166879	171615	CM057402.1	WFIS01000020.1	98.24		True
relocation, inconsistency = 42726
2180406	2184816	171616	176008	CM057402.1	WFIS01000020.1	95.56		True
relocation, inconsistency = -2404
2184881	2187041	178477	180638	CM057402.1	WFIS01000020.1	95.37		True
indel: indel (> 5bp)
2187042	2190237	180668	183859	CM057402.1	WFIS01000020.1	95.65		True
local misassembly
2197444	2206020	191342	199912	CM057402.1	WFIS01000020.1	95.73		True
local misassembly
2206431	2233398	199913	226772	CM057402.1	WFIS01000020.1	97.35		True
relocation, inconsistency = -4190
2233397	2256470	230961	254008	CM057402.1	WFIS01000020.1	96.09		True
relocation, inconsistency = 2819
2273040	2281592	267759	276306	CM057402.1	WFIS01000020.1	97.35		True
indel: indel (> 5bp)
2281796	2285060	276330	279604	CM057402.1	WFIS01000020.1	95.66		True
local misassembly
2288554	2321402	282587	315587	CM057402.1	WFIS01000020.1	95.51		True
relocation, inconsistency = -3468
2323834	2338327	321487	335981	CM057402.1	WFIS01000020.1	96.29		True
local misassembly
2338569	2349433	335982	346848	CM057402.1	WFIS01000020.1	97.24		True
local misassembly
2349774	2398561	346849	395616	CM057402.1	WFIS01000020.1	97.75		True
relocation, inconsistency = -1522
2399992	2412955	398569	411471	CM057402.1	WFIS01000020.1	95.31		True
translocation
33656	60448	414894	441681	CM057404.1	WFIS01000020.1	96.52		True
indel: indel (> 5bp)
60594	80614	441816	461826	CM057404.1	WFIS01000020.1	97.14		True
local misassembly
81237	107381	462070	488212	CM057404.1	WFIS01000020.1	96.64		True
local misassembly
108594	109179	489429	490015	CM057404.1	WFIS01000020.1	97.27		True
local misassembly
111031	220416	491750	600942	CM057404.1	WFIS01000020.1	98.14		True
relocation, inconsistency = 27896
248328	251026	600958	603683	CM057404.1	WFIS01000020.1	97.11		True
CONTIG	WFIS01000020.1	603759	misassembled
2172045	2175580	1	3536	CM057402.1	WFIS01000021.1	98.64		True
relocation, inconsistency = -52619
2138523	2157509	19098	38121	CM057402.1	WFIS01000021.1	97.77		True
relocation, inconsistency = 4965
2162475	2171833	38122	47605	CM057402.1	WFIS01000021.1	97.35		True
translocation
23	23748	71329	47606	JARFXW010000015.1	WFIS01000021.1	98.55		True
translocation
2407948	2497177	71330	160647	CM057400.1	WFIS01000021.1	98.61		True
relocation, inconsistency = -10443
2497178	2514383	171091	188312	CM057400.1	WFIS01000021.1	98.54		True
local misassembly
2518705	2568977	193550	243535	CM057400.1	WFIS01000021.1	97.62		True
relocation, inconsistency = -2657
2569272	2581501	246487	258687	CM057400.1	WFIS01000021.1	96.35		True
local misassembly
2581923	2614090	258689	290921	CM057400.1	WFIS01000021.1	98.73		True
relocation, inconsistency = 2817
2617893	2751530	291907	425479	CM057400.1	WFIS01000021.1	96.96		True
relocation, inconsistency = -5258
2769703	2779840	448910	459050	CM057400.1	WFIS01000021.1	96.05		True
relocation, inconsistency = -11693
2806758	2827211	497661	518073	CM057400.1	WFIS01000021.1	96.61		True
relocation, inconsistency = 6392
2833801	2844074	518271	528525	CM057400.1	WFIS01000021.1	97.33		True
translocation
4961758	4966209	531345	535812	CM057397.1	WFIS01000021.1	95.8		True
relocation, inconsistency = 1188
4970370	4988056	538785	556422	CM057397.1	WFIS01000021.1	97.71		True
local misassembly
4988493	4989738	556424	557669	CM057397.1	WFIS01000021.1	97.35		True
local misassembly
4990100	4999613	557741	567262	CM057397.1	WFIS01000021.1	97.36		True
CONTIG	WFIS01000021.1	567302	misassembled
3700855	3804029	4	103170	CM057399.1	WFIS01000022.1	98.68		True
local misassembly
3804477	3860324	103547	159645	CM057399.1	WFIS01000022.1	95.28		True
local misassembly
3860566	3861503	159646	160583	CM057399.1	WFIS01000022.1	97.31		True
local misassembly
3861745	3861832	160584	160671	CM057399.1	WFIS01000022.1	98.69		True
indel: indel (> 5bp)
3861833	3862689	160693	161557	CM057399.1	WFIS01000022.1	95.03		True
local misassembly
3862858	3863124	161790	162058	CM057399.1	WFIS01000022.1	97.4		True
local misassembly
3863366	3866923	162059	165617	CM057399.1	WFIS01000022.1	97.62		True
local misassembly
3867165	3903073	165618	201301	CM057399.1	WFIS01000022.1	96.09		True
local misassembly
3904995	3979370	202803	277028	CM057399.1	WFIS01000022.1	95.15		True
local misassembly
3983503	4019616	281664	317918	CM057399.1	WFIS01000022.1	96.91		True
translocation
5506576	5510336	321669	317919	CM057398.1	WFIS01000022.1	98.65		True
local misassembly
5344451	5505916	483032	321683	CM057398.1	WFIS01000022.1	98.0		True
local misassembly
5279100	5344116	548011	483035	CM057398.1	WFIS01000022.1	98.97		True
local misassembly
5271545	5277594	556145	550094	CM057398.1	WFIS01000022.1	99.21		True
CONTIG	WFIS01000022.1	556177	misassembled
4657217	4832114	1	175106	CM057398.1	WFIS01000023.1	99.18		True
translocation
1262843	1278886	175112	191159	CM057397.1	WFIS01000023.1	99.83		True
local misassembly
1279105	1346093	191160	258106	CM057397.1	WFIS01000023.1	98.81		True
local misassembly
1346393	1409283	258113	321148	CM057397.1	WFIS01000023.1	98.71		True
local misassembly
1409525	1422178	321151	333853	CM057397.1	WFIS01000023.1	97.15		True
relocation, inconsistency = 24051
1448131	1457616	335755	345261	CM057397.1	WFIS01000023.1	96.37		True
local misassembly
1457849	1532089	345262	419513	CM057397.1	WFIS01000023.1	96.37		True
local misassembly
1532538	1586032	419969	473283	CM057397.1	WFIS01000023.1	96.89		True
local misassembly
1590018	1610318	477183	497509	CM057397.1	WFIS01000023.1	97.16		True
relocation, inconsistency = 3463
1613782	1649684	497510	533342	CM057397.1	WFIS01000023.1	97.37		True
relocation, inconsistency = 1410452
3063011	3070418	543583	536217	CM057397.1	WFIS01000023.1	95.29		True
local misassembly
3058965	3059040	546828	546755	CM057397.1	WFIS01000023.1	97.37		True
CONTIG	WFIS01000023.1	546828	misassembled
579083	849776	270606	16	CM057398.1	WFIS01000024.1	98.91		True
translocation
1234376	1262497	298798	270607	CM057397.1	WFIS01000024.1	98.38		True
relocation, inconsistency = -8679
1115330	1233648	426445	308205	CM057397.1	WFIS01000024.1	98.05		True
local misassembly
1005727	1112320	535822	429328	CM057397.1	WFIS01000024.1	98.75		True
CONTIG	WFIS01000024.1	535883	misassembled
2974212	2996224	22028	14	CM057401.1	WFIS01000025.1	99.26		True
local misassembly
2967498	2973905	28489	22083	CM057401.1	WFIS01000025.1	99.16		True
local misassembly
2900175	2967196	95578	28553	CM057401.1	WFIS01000025.1	99.45		True
translocation
90	35582	131091	95579	CM057397.1	WFIS01000025.1	99.09		True
translocation
22	108351	131105	239275	CM057398.1	WFIS01000025.1	98.45		True
local misassembly
108624	130731	239276	261343	CM057398.1	WFIS01000025.1	98.61		True
relocation, inconsistency = -1366
130732	131725	262710	263696	CM057398.1	WFIS01000025.1	95.69		True
indel: indel (> 5bp)
131901	151412	263896	283387	CM057398.1	WFIS01000025.1	96.71		True
inversion
151478	152013	283924	283388	CM057398.1	WFIS01000025.1	97.77		True
inversion
152014	204990	283989	337012	CM057398.1	WFIS01000025.1	99.54		True
local misassembly
205232	213624	337013	345383	CM057398.1	WFIS01000025.1	99.23		True
inversion
213625	214189	345946	345384	CM057398.1	WFIS01000025.1	95.75		True
inversion
214190	306720	345947	438482	CM057398.1	WFIS01000025.1	99.01		True
local misassembly
307202	381715	438501	512894	CM057398.1	WFIS01000025.1	99.28		True
CONTIG	WFIS01000025.1	512962	misassembled
1290292	1298559	25	8328	CM057400.1	WFIS01000026.1	97.56		True
local misassembly
1298807	1501866	8329	211241	CM057400.1	WFIS01000026.1	98.91		True
local misassembly
1502315	1616021	211793	325505	CM057400.1	WFIS01000026.1	97.51		True
local misassembly
1616263	1734994	325506	444312	CM057400.1	WFIS01000026.1	98.98		True
CONTIG	WFIS01000026.1	444357	correct
638893	815099	176040	48	CM057403.1	WFIS01000027.1	98.64		True
local misassembly
575595	638498	238792	176041	CM057403.1	WFIS01000027.1	95.98		True
local misassembly
489504	575587	324967	239044	CM057403.1	WFIS01000027.1	97.35		True
local misassembly
413980	489420	400765	325665	CM057403.1	WFIS01000027.1	96.66		True
inversion
402755	412225	401806	411232	CM057403.1	WFIS01000027.1	96.05		True
translocation
610176	610580	428896	428492	CM057398.1	WFIS01000027.1	95.56		True
translocation
391554	400858	434868	444147	CM057403.1	WFIS01000027.1	96.63		True
CONTIG	WFIS01000027.1	444200	misassembled
1913692	2022454	108895	79	CM057398.1	WFIS01000028.1	98.15		True
local misassembly
1877740	1913697	145061	109254	CM057398.1	WFIS01000028.1	98.89		True
local misassembly
1814726	1877270	207724	145062	CM057398.1	WFIS01000028.1	97.45		True
relocation, inconsistency = -1671
1806139	1814520	217995	209601	CM057398.1	WFIS01000028.1	96.69		True
local misassembly
1701690	1806138	323089	218421	CM057398.1	WFIS01000028.1	98.88		True
local misassembly
1584524	1701455	440059	323090	CM057398.1	WFIS01000028.1	99.03		True
CONTIG	WFIS01000028.1	440077	misassembled
1206706	1235416	28775	13	CM057399.1	WFIS01000029.1	98.82		True
local misassembly
1169530	1206384	65413	28776	CM057399.1	WFIS01000029.1	98.61		True
local misassembly
912399	1169269	322009	65416	CM057399.1	WFIS01000029.1	98.47		True
local misassembly
843773	912041	390213	322040	CM057399.1	WFIS01000029.1	97.92		True
CONTIG	WFIS01000029.1	421444	correct
1456931	1584525	127585	1	CM057398.1	WFIS01000002.1	98.73		True
local misassembly
1399164	1456662	185167	127586	CM057398.1	WFIS01000002.1	98.03		True
local misassembly
1322994	1396069	261342	188280	CM057398.1	WFIS01000002.1	98.53		True
relocation, inconsistency = -6115
1305953	1322407	284369	268044	CM057398.1	WFIS01000002.1	96.27		True
local misassembly
1302152	1305699	287908	284376	CM057398.1	WFIS01000002.1	97.21		True
local misassembly
1296845	1301825	293012	288027	CM057398.1	WFIS01000002.1	97.03		True
local misassembly
1281616	1296679	308410	293348	CM057398.1	WFIS01000002.1	95.15		True
local misassembly
1247962	1281618	342368	308670	CM057398.1	WFIS01000002.1	97.49		True
local misassembly
1245889	1246275	344777	344390	CM057398.1	WFIS01000002.1	99.48		True
relocation, inconsistency = -5166
1231538	1245895	364206	349937	CM057398.1	WFIS01000002.1	99.2		True
relocation, inconsistency = 3092
1214307	1228445	378338	364207	CM057398.1	WFIS01000002.1	99.55		True
local misassembly
1167758	1214274	425245	378702	CM057398.1	WFIS01000002.1	98.62		True
local misassembly
1142415	1166002	450921	427294	CM057398.1	WFIS01000002.1	98.32		True
relocation, inconsistency = 1086830
2252833	2265682	450922	463797	CM057398.1	WFIS01000002.1	95.67		True
local misassembly
2266900	2267055	465665	465820	CM057398.1	WFIS01000002.1	99.36		True
relocation, inconsistency = -4755
2267265	2279579	470785	483119	CM057398.1	WFIS01000002.1	95.92		True
local misassembly
2279862	2316428	483144	519672	CM057398.1	WFIS01000002.1	98.23		True
relocation, inconsistency = -4116
2318708	2323597	526068	530936	CM057398.1	WFIS01000002.1	95.19		True
relocation, inconsistency = -9586
2323601	2328568	540526	545489	CM057398.1	WFIS01000002.1	97.34		True
relocation, inconsistency = -1494
2328565	2525323	546980	743587	CM057398.1	WFIS01000002.1	98.89		True
local misassembly
2525322	2577941	744107	796691	CM057398.1	WFIS01000002.1	98.15		True
relocation, inconsistency = -11497
2583508	2628495	813755	858853	CM057398.1	WFIS01000002.1	96.26		True
local misassembly
2629177	2635161	859289	865257	CM057398.1	WFIS01000002.1	96.24		True
local misassembly
2635912	2668426	865258	897833	CM057398.1	WFIS01000002.1	96.49		True
local misassembly
2668909	2674136	898050	903281	CM057398.1	WFIS01000002.1	95.87		True
local misassembly
2674886	2720805	903601	949567	CM057398.1	WFIS01000002.1	96.76		True
local misassembly
2721297	2775971	949582	1004385	CM057398.1	WFIS01000002.1	96.45		True
relocation, inconsistency = -4916
2775966	2784238	1009296	1017566	CM057398.1	WFIS01000002.1	98.77		True
relocation, inconsistency = -2118
2804445	2824982	1039891	1060456	CM057398.1	WFIS01000002.1	97.16		True
relocation, inconsistency = -1259
2825061	2935756	1061794	1172321	CM057398.1	WFIS01000002.1	98.39		True
relocation, inconsistency = 19287
2955044	3014934	1172322	1231986	CM057398.1	WFIS01000002.1	97.51		True
relocation, inconsistency = 8470
3028337	3059979	1236919	1268455	CM057398.1	WFIS01000002.1	96.44		True
local misassembly
3060539	3079357	1269257	1288080	CM057398.1	WFIS01000002.1	96.57		True
relocation, inconsistency = 1697
3082759	3102917	1289785	1309952	CM057398.1	WFIS01000002.1	98.23		True
local misassembly
3103361	3143600	1309954	1350083	CM057398.1	WFIS01000002.1	97.44		True
relocation, inconsistency = 5164
3148765	3170460	1350084	1371768	CM057398.1	WFIS01000002.1	97.78		True
relocation, inconsistency = 2823
3179242	3201367	1377727	1399838	CM057398.1	WFIS01000002.1	98.31		True
relocation, inconsistency = 5133
3206501	3279923	1399839	1473140	CM057398.1	WFIS01000002.1	99.24		True
local misassembly
3280164	3284148	1473141	1477124	CM057398.1	WFIS01000002.1	98.55		True
local misassembly
3287178	3329412	1480219	1522573	CM057398.1	WFIS01000002.1	96.8		True
translocation
3665981	3673109	1525163	1532298	CM057397.1	WFIS01000002.1	95.35		True
local misassembly
3673116	3703125	1532661	1562934	CM057397.1	WFIS01000002.1	96.1		True
local misassembly
3703372	3705242	1562937	1564736	CM057397.1	WFIS01000002.1	95.94		True
CONTIG	WFIS01000002.1	1564774	misassembled
2424698	2449679	24930	3	CM057402.1	WFIS01000030.1	98.52		True
local misassembly
2415779	2422449	33885	27211	CM057402.1	WFIS01000030.1	95.63		True
translocation
726696	820166	33909	127446	CM057400.1	WFIS01000030.1	98.73		True
relocation, inconsistency = -2062
820292	828691	129634	138035	CM057400.1	WFIS01000030.1	98.98		True
