S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
relocation, inconsistency = 2168
834199	872013	141375	179181	CM057400.1	WFIS01000030.1	98.34		True
local misassembly
872498	1091179	179182	397262	CM057400.1	WFIS01000030.1	99.13		True
translocation
113323	131476	415468	397313	JARFXW010000032.1	WFIS01000030.1	99.46		True
CONTIG	WFIS01000030.1	415528	misassembled
2484858	2534849	1	50011	CM057401.1	WFIS01000031.1	97.6		True
relocation, inconsistency = 6028
2540878	2630025	50012	139014	CM057401.1	WFIS01000031.1	97.79		True
local misassembly
2630280	2639689	139015	148419	CM057401.1	WFIS01000031.1	96.34		True
relocation, inconsistency = 1641
2665500	2690971	172589	197923	CM057401.1	WFIS01000031.1	96.48		True
local misassembly
2691280	2834288	197924	340830	CM057401.1	WFIS01000031.1	99.35		True
local misassembly
2834697	2899860	340831	406007	CM057401.1	WFIS01000031.1	99.48		True
relocation, inconsistency = 350458
2476427	2484238	413831	406008	CM057401.1	WFIS01000031.1	99.36		True
CONTIG	WFIS01000031.1	413845	misassembled
4744093	4828940	84880	69	CM057399.1	WFIS01000032.1	98.97		True
relocation, inconsistency = -1819
4705146	4744092	125659	86700	CM057399.1	WFIS01000032.1	99.7		True
relocation, inconsistency = 1032321
3570323	3672766	125668	228001	CM057399.1	WFIS01000032.1	99.07		True
relocation, inconsistency = 185971
3275062	3384351	337306	228002	CM057399.1	WFIS01000032.1	99.2		True
local misassembly
3233886	3274573	378007	337312	CM057399.1	WFIS01000032.1	98.45		True
CONTIG	WFIS01000032.1	378017	misassembled
4046710	4133824	24	86796	CM057402.1	WFIS01000033.1	97.9		True
relocation, inconsistency = 3904
4137826	4159620	86894	108687	CM057402.1	WFIS01000033.1	97.68		True
local misassembly
4159900	4223913	108688	172725	CM057402.1	WFIS01000033.1	97.44		True
relocation, inconsistency = -3574
4225112	4256579	177498	209018	CM057402.1	WFIS01000033.1	98.09		True
local misassembly
4259033	4291673	210975	243665	CM057402.1	WFIS01000033.1	98.16		True
local misassembly
4292160	4301426	244248	253537	CM057402.1	WFIS01000033.1	95.96		True
translocation
3991097	4008146	270813	253540	CM057398.1	WFIS01000033.1	95.59		True
local misassembly
3986845	3991055	275497	271288	CM057398.1	WFIS01000033.1	98.84		True
relocation, inconsistency = 3168
3979992	3983676	275498	279183	CM057398.1	WFIS01000033.1	96.59		True
local misassembly
3983809	3986847	279390	282428	CM057398.1	WFIS01000033.1	98.65		True
relocation, inconsistency = -23087
3972749	3974791	316573	314533	CM057398.1	WFIS01000033.1	95.11		True
relocation, inconsistency = -1756
3965902	3972372	325117	318706	CM057398.1	WFIS01000033.1	95.95		True
relocation, inconsistency = -4525
3952633	3965900	342915	329644	CM057398.1	WFIS01000033.1	97.71		True
local misassembly
3922977	3952376	372458	343165	CM057398.1	WFIS01000033.1	97.02		True
CONTIG	WFIS01000033.1	372488	misassembled
674208	684652	10712	188	CM057404.1	WFIS01000034.1	99.13		True
local misassembly
575992	673783	108362	10713	CM057404.1	WFIS01000034.1	99.59		True
local misassembly
437223	575656	246582	108363	CM057404.1	WFIS01000034.1	99.05		True
translocation
3445729	3570004	370881	246585	CM057399.1	WFIS01000034.1	98.79		True
CONTIG	WFIS01000034.1	370927	misassembled
4609408	4693351	1	83961	CM057397.1	WFIS01000035.1	98.94		True
local misassembly
4693565	4822318	83962	212218	CM057397.1	WFIS01000035.1	99.15		True
local misassembly
4822561	4826233	212219	215891	CM057397.1	WFIS01000035.1	99.78		True
local misassembly
4826534	4870403	215892	259731	CM057397.1	WFIS01000035.1	99.38		True
local misassembly
4870628	4901282	259732	290202	CM057397.1	WFIS01000035.1	97.47		True
local misassembly
4901685	4903669	290203	292201	CM057397.1	WFIS01000035.1	96.01		True
indel: indel (> 5bp)
4903736	4909376	292202	297872	CM057397.1	WFIS01000035.1	96.01		True
indel: indel (> 5bp)
4909377	4910303	297894	298840	CM057397.1	WFIS01000035.1	96.62		True
indel: indel (> 5bp)
4910330	4910647	298841	299161	CM057397.1	WFIS01000035.1	98.44		True
local misassembly
4911422	4911832	299794	300203	CM057397.1	WFIS01000035.1	97.08		True
indel: indel (> 5bp)
4911889	4912792	300204	301108	CM057397.1	WFIS01000035.1	95.36		True
relocation, inconsistency = 1876
4914669	4931296	301109	317776	CM057397.1	WFIS01000035.1	96.14		True
relocation, inconsistency = 1494
4932791	4936632	317777	321614	CM057397.1	WFIS01000035.1	97.74		True
relocation, inconsistency = 11437
4953062	4955414	326607	328919	CM057397.1	WFIS01000035.1	96.22		True
indel: indel (> 5bp)
4955594	4957406	328920	330730	CM057397.1	WFIS01000035.1	96.08		True
indel: indel (> 5bp)
4957407	4957707	330799	331102	CM057397.1	WFIS01000035.1	96.71		True
translocation
1992241	2003121	334867	345709	CM057401.1	WFIS01000035.1	95.39		True
relocation, inconsistency = 4599
2007721	2009942	347904	345710	CM057401.1	WFIS01000035.1	95.42		True
relocation, inconsistency = -7620
2006975	2007725	356269	355520	CM057401.1	WFIS01000035.1	97.22		True
CONTIG	WFIS01000035.1	356319	misassembled
22780	66017	43365	38	JARFXW010000010.1	WFIS01000036.1	96.51		True
relocation, inconsistency = -6402
18451	21324	54100	51223	JARFXW010000010.1	WFIS01000036.1	95.9		True
local misassembly
13651	16378	58908	56182	JARFXW010000010.1	WFIS01000036.1	98.35		True
local misassembly
48	12980	71917	59021	JARFXW010000010.1	WFIS01000036.1	97.93		True
translocation
2198633	2246748	71934	120019	CM057401.1	WFIS01000036.1	97.15		True
local misassembly
2250036	2255158	123382	128506	CM057401.1	WFIS01000036.1	96.56		True
local misassembly
2255491	2476443	128516	349307	CM057401.1	WFIS01000036.1	98.03		True
CONTIG	WFIS01000036.1	349361	misassembled
3518	179903	53	176629	CM057403.1	WFIS01000037.1	98.48		True
translocation
5290579	5290944	177000	176635	CM057401.1	WFIS01000037.1	97.27		True
indel: indel (> 5bp)
5289045	5290565	178675	177156	CM057401.1	WFIS01000037.1	95.07		True
relocation, inconsistency = -2190
5233592	5288093	236247	181817	CM057401.1	WFIS01000037.1	97.4		True
local misassembly
5226935	5233080	242894	236772	CM057401.1	WFIS01000037.1	95.38		True
local misassembly
5199681	5226405	270227	243463	CM057401.1	WFIS01000037.1	98.53		True
local misassembly
5126613	5199234	342887	270228	CM057401.1	WFIS01000037.1	97.2		True
CONTIG	WFIS01000037.1	342941	misassembled
1734969	1860475	27	125401	CM057400.1	WFIS01000038.1	98.51		True
relocation, inconsistency = -1359
1862170	1951640	128455	217819	CM057400.1	WFIS01000038.1	98.3		True
translocation
148	2513	220182	217820	JARFXW010000082.1	WFIS01000038.1	98.87		True
translocation
8386732	8394723	220183	228177	CM057398.1	WFIS01000038.1	99.25		True
relocation, inconsistency = -1523
8402365	8468346	237342	303286	CM057398.1	WFIS01000038.1	98.26		True
local misassembly
8468697	8504940	303296	339606	CM057398.1	WFIS01000038.1	97.95		True
CONTIG	WFIS01000038.1	339674	misassembled
8360053	8381833	21787	22	CM057398.1	WFIS01000039.1	98.26		True
local misassembly
8342795	8359831	39077	22007	CM057398.1	WFIS01000039.1	98.17		True
relocation, inconsistency = -4002
8328839	8340285	57038	45589	CM057398.1	WFIS01000039.1	96.59		True
local misassembly
8303372	8327577	82284	58087	CM057398.1	WFIS01000039.1	95.56		True
relocation, inconsistency = 7042
8257125	8296311	121539	82303	CM057398.1	WFIS01000039.1	97.49		True
relocation, inconsistency = -2684
8230787	8257079	150460	124269	CM057398.1	WFIS01000039.1	97.41		True
local misassembly
8199621	8230460	181648	150815	CM057398.1	WFIS01000039.1	98.26		True
local misassembly
8116950	8199623	264796	182056	CM057398.1	WFIS01000039.1	98.02		True
relocation, inconsistency = -4037
8050283	8116735	335448	269048	CM057398.1	WFIS01000039.1	98.38		True
CONTIG	WFIS01000039.1	335485	misassembled
1142243	1289355	147143	1	CM057403.1	WFIS01000003.1	99.59		True
translocation
2464159	2559781	147165	242711	CM057402.1	WFIS01000003.1	99.31		True
local misassembly
2560191	2599785	242712	282294	CM057402.1	WFIS01000003.1	99.32		True
local misassembly
2600073	2719110	282295	401309	CM057402.1	WFIS01000003.1	98.4		True
local misassembly
2719738	2800048	401318	481768	CM057402.1	WFIS01000003.1	99.08		True
local misassembly
2800290	3151996	481769	833168	CM057402.1	WFIS01000003.1	98.04		True
local misassembly
3152751	3155113	833930	836291	CM057402.1	WFIS01000003.1	95.22		True
local misassembly
3155838	3187246	836292	867710	CM057402.1	WFIS01000003.1	97.41		True
local misassembly
3187551	3259561	867725	939643	CM057402.1	WFIS01000003.1	99.21		True
local misassembly
3259786	3644457	939644	1324224	CM057402.1	WFIS01000003.1	99.23		True
local misassembly
3644911	3646868	1324239	1326189	CM057402.1	WFIS01000003.1	96.91		True
relocation, inconsistency = -24030
3656312	3772871	1359663	1475970	CM057402.1	WFIS01000003.1	98.4		True
local misassembly
3772868	3777141	1476281	1480553	CM057402.1	WFIS01000003.1	97.52		True
local misassembly
3778303	3821946	1480955	1524577	CM057402.1	WFIS01000003.1	99.14		True
CONTIG	WFIS01000003.1	1524601	misassembled
994354	1142251	147740	52	CM057403.1	WFIS01000040.1	99.32		True
local misassembly
969975	993847	171660	147741	CM057403.1	WFIS01000040.1	99.05		True
local misassembly
968731	969530	172470	171670	CM057403.1	WFIS01000040.1	97.96		True
local misassembly
955894	968289	184843	172471	CM057403.1	WFIS01000040.1	99.17		True
relocation, inconsistency = -4562
950512	954773	190526	194804	CM057403.1	WFIS01000040.1	95.48		True
relocation, inconsistency = 8801
815797	933222	320692	203293	CM057403.1	WFIS01000040.1	98.99		True
CONTIG	WFIS01000040.1	320692	misassembled
4496358	4498161	1807	5	CM057397.1	WFIS01000041.1	99.56		True
local misassembly
4278847	4496135	219224	1808	CM057397.1	WFIS01000041.1	98.8		True
local misassembly
4215873	4277767	282157	220296	CM057397.1	WFIS01000041.1	97.74		True
translocation
221143	257534	318567	282166	CM057399.1	WFIS01000041.1	99.28		True
CONTIG	WFIS01000041.1	318628	misassembled
4594090	4596228	6259	4124	CM057399.1	WFIS01000042.1	95.1		True
relocation, inconsistency = -1130
4532680	4593851	68727	7628	CM057399.1	WFIS01000042.1	97.74		True
local misassembly
4476224	4532239	124789	68728	CM057399.1	WFIS01000042.1	97.39		True
local misassembly
4402621	4476063	198660	125034	CM057399.1	WFIS01000042.1	97.38		True
local misassembly
4360872	4402623	240890	199169	CM057399.1	WFIS01000042.1	98.11		True
local misassembly
4290790	4360878	311309	241153	CM057399.1	WFIS01000042.1	98.51		True
CONTIG	WFIS01000042.1	311369	misassembled
7178590	7388346	209557	1	CM057398.1	WFIS01000043.1	99.09		True
local misassembly
7143216	7176579	244371	211018	CM057398.1	WFIS01000043.1	98.12		True
local misassembly
7136813	7142952	250510	244372	CM057398.1	WFIS01000043.1	98.48		True
local misassembly
7097693	7136429	289159	250573	CM057398.1	WFIS01000043.1	97.26		True
local misassembly
7077787	7096028	309046	290725	CM057398.1	WFIS01000043.1	95.2		True
CONTIG	WFIS01000043.1	309050	correct
1652951	1733374	80451	8	CM057402.1	WFIS01000044.1	98.16		True
local misassembly
1633616	1652223	99334	80604	CM057402.1	WFIS01000044.1	96.96		True
local misassembly
1468519	1633035	263914	99335	CM057402.1	WFIS01000044.1	98.32		True
local misassembly
1434306	1468113	297767	263915	CM057402.1	WFIS01000044.1	99.77		True
local misassembly
1430754	1433955	300980	297779	CM057402.1	WFIS01000044.1	99.94		True
CONTIG	WFIS01000044.1	300980	correct
333968	335833	69	1937	CM057401.1	WFIS01000045.1	99.41		True
local misassembly
336238	375563	2580	41926	CM057401.1	WFIS01000045.1	99.65		True
local misassembly
375805	591754	41929	257665	CM057401.1	WFIS01000045.1	99.33		True
relocation, inconsistency = -8474
591750	598687	266135	272987	CM057401.1	WFIS01000045.1	98.17		True
relocation, inconsistency = -1792
599324	602799	275416	278887	CM057401.1	WFIS01000045.1	95.33		True
relocation, inconsistency = -9515
603161	606292	288764	291896	CM057401.1	WFIS01000045.1	96.88		True
CONTIG	WFIS01000045.1	291932	misassembled
2005629	2006995	1438	61	CM057401.1	WFIS01000046.1	96.37		True
indel: indel (> 5bp)
2004913	2005598	2109	1439	CM057401.1	WFIS01000046.1	95.63		True
indel: indel (> 5bp)
2004397	2004912	2658	2137	CM057401.1	WFIS01000046.1	96.17		True
indel: indel (> 5bp)
2003122	2004373	3921	2659	CM057401.1	WFIS01000046.1	97.32		True
relocation, inconsistency = 5569
2009943	2095769	3922	89798	CM057401.1	WFIS01000046.1	99.3		True
relocation, inconsistency = 1518
2097314	2139230	89825	131575	CM057401.1	WFIS01000046.1	97.35		True
relocation, inconsistency = -16294
2146491	2150028	155130	158668	CM057401.1	WFIS01000046.1	95.66		True
relocation, inconsistency = -1026
2150220	2173892	159886	183592	CM057401.1	WFIS01000046.1	96.13		True
local misassembly
2174166	2198160	183593	207335	CM057401.1	WFIS01000046.1	95.29		True
translocation
6808935	6832014	207362	230433	CM057398.1	WFIS01000046.1	96.53		True
local misassembly
6832256	6875221	230434	273449	CM057398.1	WFIS01000046.1	97.57		True
CONTIG	WFIS01000046.1	279153	misassembled
3221922	3233910	12024	52	CM057399.1	WFIS01000047.1	99.47		True
local misassembly
3054061	3221645	179486	12030	CM057399.1	WFIS01000047.1	99.12		True
translocation
180141	188749	179512	188125	CM057403.1	WFIS01000047.1	99.18		True
local misassembly
189253	250221	188126	249077	CM057403.1	WFIS01000047.1	98.86		True
relocation, inconsistency = -1950
252942	263370	253748	264178	CM057403.1	WFIS01000047.1	97.92		True
indel: stretch of mismatches
263371	277765	264179	278870	CM057403.1	WFIS01000047.1	95.38		True
CONTIG	WFIS01000047.1	278909	misassembled
1934644	1952203	75	17654	CM057402.1	WFIS01000048.1	96.6		True
relocation, inconsistency = -5855
1955647	2058501	26953	129646	CM057402.1	WFIS01000048.1	97.2		True
relocation, inconsistency = 113071
1835713	1839036	136516	133186	CM057402.1	WFIS01000048.1	95.65		True
local misassembly
1819679	1834217	152341	137789	CM057402.1	WFIS01000048.1	96.49		True
relocation, inconsistency = -26259
1733607	1805346	264834	192933	CM057402.1	WFIS01000048.1	96.59		True
CONTIG	WFIS01000048.1	264836	misassembled
3385524	3596761	1	211779	CM057398.1	WFIS01000049.1	97.93		True
local misassembly
3597022	3646411	211780	261210	CM057398.1	WFIS01000049.1	99.3		True
CONTIG	WFIS01000049.1	261225	correct
1880229	1969853	21	89287	CM057397.1	WFIS01000004.1	98.94		True
local misassembly
1969853	1988485	89905	108556	CM057397.1	WFIS01000004.1	99.2		True
local misassembly
1988727	2059306	108557	179268	CM057397.1	WFIS01000004.1	98.33		True
relocation, inconsistency = -1383
2059314	2163623	180659	284769	CM057397.1	WFIS01000004.1	98.56		True
relocation, inconsistency = 4844
2168624	2253204	284926	369433	CM057397.1	WFIS01000004.1	98.93		True
local misassembly
2253935	2295400	369463	410851	CM057397.1	WFIS01000004.1	98.4		True
relocation, inconsistency = -1915
2295673	2490542	413039	607935	CM057397.1	WFIS01000004.1	98.54		True
relocation, inconsistency = 4983
2495526	2519269	607936	631669	CM057397.1	WFIS01000004.1	97.8		True
relocation, inconsistency = 20095
2539366	2576645	631671	668997	CM057397.1	WFIS01000004.1	97.14		True
local misassembly
2576891	2716753	668998	808888	CM057397.1	WFIS01000004.1	98.28		True
local misassembly
2717113	3058766	808891	1150662	CM057397.1	WFIS01000004.1	99.05		True
translocation
6748673	6808617	1210657	1150741	CM057398.1	WFIS01000004.1	99.45		True
CONTIG	WFIS01000004.1	1210657	misassembled
1112173	1117052	4858	1	CM057398.1	WFIS01000050.1	98.67		True
relocation, inconsistency = 7632
1077378	1104540	32078	4859	CM057398.1	WFIS01000050.1	98.24		True
local misassembly
1072241	1077171	36976	32079	CM057398.1	WFIS01000050.1	98.0		True
local misassembly
850112	1072244	259292	37220	CM057398.1	WFIS01000050.1	99.51		True
CONTIG	WFIS01000050.1	259459	misassembled
746089	817976	77460	5630	CM057399.1	WFIS01000051.1	99.08		True
local misassembly
597290	745717	226012	77475	CM057399.1	WFIS01000051.1	99.26		True
translocation
4540	17753	239246	226019	JARFXW010000056.1	WFIS01000051.1	99.76		True
fake: not a misassembly [linear representation of circular genome]
141	3989	243094	239247	JARFXW010000056.1	WFIS01000051.1	99.52		True
translocation
1	8093	243095	251214	JARFXW010000078.1	WFIS01000051.1	98.83		True
CONTIG	WFIS01000051.1	251214	misassembled
3748296	3917035	174631	5705	CM057398.1	WFIS01000052.1	98.72		True
relocation, inconsistency = 1987
3678268	3746246	242681	174694	CM057398.1	WFIS01000052.1	98.98		True
CONTIG	WFIS01000052.1	242689	misassembled
214114	248013	33862	96	JARFXW010000009.1	WFIS01000053.1	97.35		True
relocation, inconsistency = 15100
96582	197782	136423	35094	JARFXW010000009.1	WFIS01000053.1	98.19		True
relocation, inconsistency = -4823
92738	96123	145090	141705	JARFXW010000009.1	WFIS01000053.1	99.47		True
local misassembly
65292	92111	171902	145156	JARFXW010000009.1	WFIS01000053.1	97.28		True
relocation, inconsistency = -1818
17809	65239	221189	173773	JARFXW010000009.1	WFIS01000053.1	97.54		True
local misassembly
176	17365	238616	221425	JARFXW010000009.1	WFIS01000053.1	99.3		True
CONTIG	WFIS01000053.1	238627	misassembled
1062354	1090597	76166	104436	CM057404.1	WFIS01000054.1	98.65		True
local misassembly
1090839	1091965	104437	105562	CM057404.1	WFIS01000054.1	99.43		True
local misassembly
1092207	1106421	105563	119828	CM057404.1	WFIS01000054.1	98.38		True
relocation, inconsistency = -2719
1122048	1123255	138174	139380	CM057404.1	WFIS01000054.1	95.03		True
indel: indel (> 5bp)
1123256	1124682	139447	140858	CM057404.1	WFIS01000054.1	96.5		True
indel: indel (> 5bp)
1124683	1125075	140880	141271	CM057404.1	WFIS01000054.1	96.47		True
local misassembly
1125617	1129196	141272	144840	CM057404.1	WFIS01000054.1	95.84		True
indel: indel (> 5bp)
1129197	1131820	144901	147528	CM057404.1	WFIS01000054.1	95.66		True
local misassembly
1132072	1157726	147529	173087	CM057404.1	WFIS01000054.1	97.12		True
local misassembly
1157977	1210512	173090	225746	CM057404.1	WFIS01000054.1	97.65		True
local misassembly
1210746	1222690	225753	237690	CM057404.1	WFIS01000054.1	98.03		True
CONTIG	WFIS01000054.1	237727	misassembled
66379	122649	19	56195	JARFXW010000010.1	WFIS01000055.1	98.03		True
relocation, inconsistency = -1019
122648	190311	57213	124968	JARFXW010000010.1	WFIS01000055.1	96.83		True
relocation, inconsistency = -1284
190444	207793	126385	143726	JARFXW010000010.1	WFIS01000055.1	95.83		True
relocation, inconsistency = 1299
209093	214088	143727	148722	JARFXW010000010.1	WFIS01000055.1	96.47		True
local misassembly
214109	285390	149168	220445	JARFXW010000010.1	WFIS01000055.1	97.74		True
relocation, inconsistency = 12392
297783	298762	220446	221426	JARFXW010000010.1	WFIS01000055.1	98.68		True
relocation, inconsistency = 2773
301542	302548	221433	222443	JARFXW010000010.1	WFIS01000055.1	97.13		True
local misassembly
302791	317103	222455	236924	JARFXW010000010.1	WFIS01000055.1	96.57		True
CONTIG	WFIS01000055.1	237071	misassembled
1324073	1332803	1	8523	CM057403.1	WFIS01000056.1	96.98		True
inversion
1332804	1337729	13447	8525	CM057403.1	WFIS01000056.1	98.7		True
inversion
1337729	1340978	13453	16727	CM057403.1	WFIS01000056.1	98.53		True
relocation, inconsistency = 2694
1343679	1369861	16734	42855	CM057403.1	WFIS01000056.1	98.71		True
relocation, inconsistency = -5073
1369788	1369897	47855	47964	CM057403.1	WFIS01000056.1	95.45		True
indel: indel (> 5bp)
1369898	1370209	47994	48306	CM057403.1	WFIS01000056.1	99.04		True
indel: indel (> 5bp)
1370210	1370835	48336	48961	CM057403.1	WFIS01000056.1	98.72		True
local misassembly
1370814	1526824	49144	204983	CM057403.1	WFIS01000056.1	99.54		True
translocation
8	25556	230429	204984	JARFXW010000014.1	WFIS01000056.1	99.19		True
CONTIG	WFIS01000056.1	230460	misassembled
1222834	1231018	29	8213	CM057404.1	WFIS01000057.1	99.25		True
translocation
90	32828	8224	41057	CM057399.1	WFIS01000057.1	97.89		True
local misassembly
32864	45766	41352	54244	CM057399.1	WFIS01000057.1	96.93		True
relocation, inconsistency = -1338
45794	50582	55610	60392	CM057399.1	WFIS01000057.1	95.93		True
relocation, inconsistency = 1475
52058	123641	60393	131950	CM057399.1	WFIS01000057.1	98.33		True
relocation, inconsistency = 1582
126352	221124	133079	228076	CM057399.1	WFIS01000057.1	98.6		True
CONTIG	WFIS01000057.1	228106	misassembled
3973340	4046696	73564	83	CM057402.1	WFIS01000058.1	96.54		True
local misassembly
3952187	3973049	94454	73595	CM057402.1	WFIS01000058.1	97.92		True
local misassembly
3914873	3952188	132431	95157	CM057402.1	WFIS01000058.1	96.88		True
inversion
3913699	3914869	132432	133601	CM057402.1	WFIS01000058.1	96.77		True
inversion
3844649	3913696	202701	133607	CM057402.1	WFIS01000058.1	98.94		True
local misassembly
3821931	3844368	225125	202706	CM057402.1	WFIS01000058.1	98.93		True
CONTIG	WFIS01000058.1	225185	misassembled
