S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4114878	4290800	175997	67	CM057399.1	WFIS01000059.1	98.92		True
relocation, inconsistency = 1525
4101082	4112056	188270	177294	CM057399.1	WFIS01000059.1	98.64		True
CONTIG	WFIS01000059.1	188324	misassembled
5521213	5540353	66	19233	CM057398.1	WFIS01000005.1	98.02		True
relocation, inconsistency = -8432
5540442	5574291	27754	61371	CM057398.1	WFIS01000005.1	97.66		True
indel: indel (> 5bp)
5574479	5614350	61383	101468	CM057398.1	WFIS01000005.1	97.8		True
local misassembly
5614633	5757383	101469	243898	CM057398.1	WFIS01000005.1	98.73		True
relocation, inconsistency = 2406
5759791	5840730	243900	324556	CM057398.1	WFIS01000005.1	98.28		True
local misassembly
5841036	5847330	324566	330860	CM057398.1	WFIS01000005.1	99.79		True
local misassembly
5847587	5888813	330864	372099	CM057398.1	WFIS01000005.1	99.1		True
local misassembly
5889186	5912067	372100	394969	CM057398.1	WFIS01000005.1	98.91		True
translocation
691191	737676	441428	394983	CM057397.1	WFIS01000005.1	99.15		True
local misassembly
595198	690672	536860	441429	CM057397.1	WFIS01000005.1	98.8		True
local misassembly
511880	594893	619546	536861	CM057397.1	WFIS01000005.1	98.2		True
local misassembly
510088	511725	621453	619815	CM057397.1	WFIS01000005.1	98.66		True
local misassembly
478703	507993	653171	623940	CM057397.1	WFIS01000005.1	97.95		True
local misassembly
395371	472036	736476	659917	CM057397.1	WFIS01000005.1	97.53		True
relocation, inconsistency = 1758
376602	393274	753512	736815	CM057397.1	WFIS01000005.1	96.23		True
local misassembly
376032	376187	753677	753522	CM057397.1	WFIS01000005.1	96.15		True
local misassembly
359757	375704	769650	753678	CM057397.1	WFIS01000005.1	97.26		True
local misassembly
350159	358007	779190	771343	CM057397.1	WFIS01000005.1	95.32		True
indel: indel (> 5bp)
337122	350126	792191	779191	CM057397.1	WFIS01000005.1	96.04		True
local misassembly
334451	335764	794861	793551	CM057397.1	WFIS01000005.1	95.66		True
local misassembly
308520	329755	820560	799370	CM057397.1	WFIS01000005.1	96.02		True
relocation, inconsistency = -4934
300532	308469	833475	825545	CM057397.1	WFIS01000005.1	95.12		True
local misassembly
246756	286490	887444	847872	CM057397.1	WFIS01000005.1	95.86		True
local misassembly
242768	245945	890622	887445	CM057397.1	WFIS01000005.1	98.68		True
relocation, inconsistency = -1227
226673	242752	907984	891865	CM057397.1	WFIS01000005.1	95.87		True
relocation, inconsistency = 7586
195570	218354	931548	908717	CM057397.1	WFIS01000005.1	96.66		True
relocation, inconsistency = -2307
146653	188904	982644	940521	CM057397.1	WFIS01000005.1	98.02		True
relocation, inconsistency = 2325
47141	138951	1080015	988021	CM057397.1	WFIS01000005.1	97.51		True
translocation
18681	19872	1106626	1105436	JARFXW010000021.1	WFIS01000005.1	95.13		True
relocation, inconsistency = -17902
10600	11499	1132608	1131710	JARFXW010000021.1	WFIS01000005.1	95.89		True
translocation
14251	18590	1146506	1142164	JARFXW010000233.1	WFIS01000005.1	95.23		True
CONTIG	WFIS01000005.1	1171081	misassembled
3890314	3913890	23527	11	CM057397.1	WFIS01000060.1	98.63		True
relocation, inconsistency = 28308
3705701	3862005	179700	23528	CM057397.1	WFIS01000060.1	98.63		True
CONTIG	WFIS01000060.1	179766	misassembled
7001323	7077785	76671	79	CM057398.1	WFIS01000061.1	96.84		True
local misassembly
6996359	7000818	81615	77149	CM057398.1	WFIS01000061.1	96.34		True
relocation, inconsistency = -1037
6992129	6994915	86882	84096	CM057398.1	WFIS01000061.1	99.5		True
local misassembly
6950438	6986557	127783	91837	CM057398.1	WFIS01000061.1	97.11		True
local misassembly
6944350	6950434	134113	128024	CM057398.1	WFIS01000061.1	97.44		True
relocation, inconsistency = 1131
6940537	6943212	136795	134120	CM057398.1	WFIS01000061.1	97.35		True
local misassembly
6934886	6940533	143366	137717	CM057398.1	WFIS01000061.1	96.48		True
local misassembly
6906352	6934776	172369	143846	CM057398.1	WFIS01000061.1	96.48		True
CONTIG	WFIS01000061.1	174371	misassembled
3868191	3919934	14893	66863	CM057401.1	WFIS01000062.1	99.23		True
local misassembly
3924225	4025115	70355	171131	CM057401.1	WFIS01000062.1	98.33		True
CONTIG	WFIS01000062.1	171146	correct
2022450	2061447	4084	42918	CM057398.1	WFIS01000063.1	96.44		True
relocation, inconsistency = 6314
2067791	2071308	42948	46485	CM057398.1	WFIS01000063.1	96.25		True
local misassembly
2071433	2079380	47116	55047	CM057398.1	WFIS01000063.1	96.43		True
indel: indel (> 5bp)
2079381	2080348	55159	56123	CM057398.1	WFIS01000063.1	97.21		True
local misassembly
2081756	2084377	57455	60073	CM057398.1	WFIS01000063.1	95.09		True
local misassembly
2084650	2104682	60074	79956	CM057398.1	WFIS01000063.1	96.47		True
local misassembly
2106277	2107115	81657	82511	CM057398.1	WFIS01000063.1	95.2		True
indel: indel (> 5bp)
2107137	2110773	82512	86125	CM057398.1	WFIS01000063.1	97.0		True
relocation, inconsistency = -3212
2122436	2139560	101000	118145	CM057398.1	WFIS01000063.1	96.0		True
local misassembly
2140220	2145832	118146	123758	CM057398.1	WFIS01000063.1	96.75		True
relocation, inconsistency = 3704
2149915	2187900	124137	162173	CM057398.1	WFIS01000063.1	98.1		True
CONTIG	WFIS01000063.1	162751	misassembled
1284897	1285339	61144	61586	CM057402.1	WFIS01000064.1	97.74		True
unknown
2137120	2137750	106122	105482	CM057400.1	WFIS01000064.1	95.48		True
unknown
82260	90968	107265	115997	JARFXW010000227.1	WFIS01000064.1	98.94		True
unknown
90967	95052	117880	121967	JARFXW010000227.1	WFIS01000064.1	98.34		True
unknown
96159	116269	121981	142069	JARFXW010000227.1	WFIS01000064.1	99.06		True
unknown
CONTIG	WFIS01000064.1	142098	mis_unaligned
1235912	1364424	2	128232	CM057399.1	WFIS01000065.1	99.16		True
CONTIG	WFIS01000065.1	128277	correct
765510	863779	98380	5	CM057397.1	WFIS01000066.1	99.11		True
local misassembly
737670	765288	125997	98381	CM057397.1	WFIS01000066.1	99.61		True
CONTIG	WFIS01000066.1	126010	correct
53632	67818	1	14184	JARFXW010000061.1	WFIS01000067.1	99.5		True
translocation
863781	974005	124509	14191	CM057397.1	WFIS01000067.1	99.75		True
CONTIG	WFIS01000067.1	124514	misassembled
278141	315969	332	38178	CM057403.1	WFIS01000068.1	99.23		True
translocation
4019982	4033653	38179	51852	CM057399.1	WFIS01000068.1	99.05		True
local misassembly
4033969	4101099	51853	118984	CM057399.1	WFIS01000068.1	99.26		True
CONTIG	WFIS01000068.1	119066	misassembled
4022747	4135765	112865	77	CM057397.1	WFIS01000069.1	99.31		True
CONTIG	WFIS01000069.1	112910	correct
5912062	6046878	1	134714	CM057398.1	WFIS01000006.1	98.72		True
local misassembly
6047155	6091514	134715	179080	CM057398.1	WFIS01000006.1	98.76		True
local misassembly
6091817	6193719	179081	280938	CM057398.1	WFIS01000006.1	98.67		True
relocation, inconsistency = -1880
6193718	6230058	282817	319150	CM057398.1	WFIS01000006.1	99.54		True
local misassembly
6230294	6355516	319154	444026	CM057398.1	WFIS01000006.1	98.22		True
relocation, inconsistency = 1867
6357391	6409006	444034	495675	CM057398.1	WFIS01000006.1	99.23		True
local misassembly
6415145	6508697	501527	594976	CM057398.1	WFIS01000006.1	99.52		True
local misassembly
6508983	6576661	595378	663037	CM057398.1	WFIS01000006.1	99.29		True
local misassembly
6577398	6577494	663774	663870	CM057398.1	WFIS01000006.1	100.0		True
local misassembly
6588728	6663570	675388	750160	CM057398.1	WFIS01000006.1	99.24		True
translocation
2037471	2042289	756564	751714	CM057400.1	WFIS01000006.1	96.83		True
local misassembly
2028425	2036939	765577	757114	CM057400.1	WFIS01000006.1	96.14		True
relocation, inconsistency = 5725
1991943	2018154	796285	770123	CM057400.1	WFIS01000006.1	98.03		True
relocation, inconsistency = 5119
1965165	1968535	817967	814574	CM057400.1	WFIS01000006.1	97.92		True
inversion
1951897	1964912	817968	830997	CM057400.1	WFIS01000006.1	99.05		True
translocation
6669558	6679822	841221	831043	CM057398.1	WFIS01000006.1	95.58		True
translocation
2053418	2134664	851399	932650	CM057400.1	WFIS01000006.1	99.12		True
relocation, inconsistency = 15230
2149920	2233002	932676	1015793	CM057400.1	WFIS01000006.1	97.9		True
local misassembly
2234954	2236984	1018356	1020387	CM057400.1	WFIS01000006.1	97.79		True
relocation, inconsistency = -21179
2259616	2341289	1064198	1145808	CM057400.1	WFIS01000006.1	98.85		True
CONTIG	WFIS01000006.1	1145863	misassembled
400598	511538	110661	52	CM057398.1	WFIS01000070.1	99.19		True
CONTIG	WFIS01000070.1	110711	correct
5039704	5047375	69222	61679	CM057397.1	WFIS01000071.1	95.62		True
unknown
4999599	5038816	109983	70775	CM057397.1	WFIS01000071.1	98.78		True
unknown
CONTIG	WFIS01000071.1	109996	mis_unaligned
7822672	7871715	49293	130	CM057398.1	WFIS01000072.1	98.08		True
local misassembly
7762766	7822335	108935	49294	CM057398.1	WFIS01000072.1	98.32		True
CONTIG	WFIS01000072.1	108937	correct
1185492	1232790	47406	37	CM057400.1	WFIS01000073.1	99.24		True
local misassembly
1156292	1185250	76425	47407	CM057400.1	WFIS01000073.1	99.69		True
local misassembly
1147537	1155959	84845	76426	CM057400.1	WFIS01000073.1	99.92		True
local misassembly
1123312	1147220	108755	84846	CM057400.1	WFIS01000073.1	99.93		True
CONTIG	WFIS01000073.1	108802	correct
3978292	4022424	44155	11	CM057397.1	WFIS01000074.1	99.63		True
local misassembly
3914263	3977888	107697	44156	CM057397.1	WFIS01000074.1	99.53		True
CONTIG	WFIS01000074.1	107699	correct
34608	97187	71	62659	JARFXW010000012.1	WFIS01000075.1	98.78		True
local misassembly
97395	108766	62660	74023	JARFXW010000012.1	WFIS01000075.1	99.41		True
translocation
4578703	4609383	74024	104753	CM057397.1	WFIS01000075.1	99.42		True
CONTIG	WFIS01000075.1	104770	misassembled
1755800	1856772	33	101091	CM057401.1	WFIS01000076.1	99.64		True
CONTIG	WFIS01000076.1	101147	correct
2341270	2407570	23	66325	CM057400.1	WFIS01000077.1	99.07		True
translocation
974129	1005737	66366	97932	CM057397.1	WFIS01000077.1	99.04		True
CONTIG	WFIS01000077.1	97951	misassembled
1856754	1857941	30	1221	CM057401.1	WFIS01000078.1	98.44		True
local misassembly
1858310	1883883	1222	26820	CM057401.1	WFIS01000078.1	99.57		True
local misassembly
1884118	1939561	26833	82296	CM057401.1	WFIS01000078.1	99.6		True
relocation, inconsistency = -1971
1939556	1951416	84262	96068	CM057401.1	WFIS01000078.1	97.8		True
CONTIG	WFIS01000078.1	96119	misassembled
1336559	1339179	1	2620	CM057402.1	WFIS01000079.1	99.47		True
local misassembly
1339384	1430601	2621	93795	CM057402.1	WFIS01000079.1	99.5		True
CONTIG	WFIS01000079.1	93831	correct
2996408	3059362	1	62765	CM057401.1	WFIS01000007.1	98.33		True
local misassembly
3062442	3086211	65720	89466	CM057401.1	WFIS01000007.1	98.01		True
local misassembly
3086753	3263289	90012	266446	CM057401.1	WFIS01000007.1	98.68		True
local misassembly
3266512	3302691	269597	305720	CM057401.1	WFIS01000007.1	95.57		True
relocation, inconsistency = -11199
3303535	3306701	317763	320952	CM057401.1	WFIS01000007.1	97.31		True
local misassembly
3307457	3314163	320953	327643	CM057401.1	WFIS01000007.1	96.34		True
local misassembly
3314162	3344094	328152	358104	CM057401.1	WFIS01000007.1	98.52		True
local misassembly
3344104	3469221	358375	483532	CM057401.1	WFIS01000007.1	99.0		True
local misassembly
3469347	3500887	484529	516570	CM057401.1	WFIS01000007.1	95.35		True
relocation, inconsistency = 2758
3504552	3576164	517477	588660	CM057401.1	WFIS01000007.1	97.46		True
relocation, inconsistency = 2214
3578379	3587274	588661	597556	CM057401.1	WFIS01000007.1	96.32		True
local misassembly
3588265	3639034	598546	649382	CM057401.1	WFIS01000007.1	97.1		True
local misassembly
3639269	3658117	649383	668251	CM057401.1	WFIS01000007.1	97.91		True
local misassembly
3658499	3719974	668252	729855	CM057401.1	WFIS01000007.1	96.68		True
local misassembly
3720725	3808545	730706	818441	CM057401.1	WFIS01000007.1	97.63		True
local misassembly
3808990	3825618	818458	835062	CM057401.1	WFIS01000007.1	97.35		True
relocation, inconsistency = -1063
3825823	3837223	836330	847725	CM057401.1	WFIS01000007.1	98.36		True
local misassembly
3837434	3843663	847726	853943	CM057401.1	WFIS01000007.1	97.96		True
local misassembly
3843676	3847283	854386	858018	CM057401.1	WFIS01000007.1	95.18		True
translocation
31651	70254	864939	903557	JARFXW010000021.1	WFIS01000007.1	99.24		True
CONTIG	WFIS01000007.1	926203	misassembled
3439472	3445735	6342	69	CM057399.1	WFIS01000080.1	99.17		True
local misassembly
3426032	3439246	19624	6343	CM057399.1	WFIS01000080.1	98.83		True
local misassembly
3384463	3425574	60818	19637	CM057399.1	WFIS01000080.1	98.63		True
relocation, inconsistency = 247704
3673280	3700881	60820	88440	CM057399.1	WFIS01000080.1	99.04		True
CONTIG	WFIS01000080.1	88487	misassembled
25325	113245	77	87848	JARFXW010000032.1	WFIS01000081.1	99.06		True
CONTIG	WFIS01000081.1	87896	correct
4554084	4571300	17263	52	CM057398.1	WFIS01000082.1	99.91		True
local misassembly
4484630	4553819	86504	17264	CM057398.1	WFIS01000082.1	99.37		True
CONTIG	WFIS01000082.1	86538	correct
4611798	4656992	45233	1	CM057398.1	WFIS01000083.1	99.34		True
local misassembly
4571433	4611556	85221	45234	CM057398.1	WFIS01000083.1	99.52		True
CONTIG	WFIS01000083.1	85251	correct
4025101	4074400	59	49323	CM057401.1	WFIS01000084.1	99.07		True
local misassembly
4074642	4103849	49324	78500	CM057401.1	WFIS01000084.1	99.55		True
local misassembly
4104228	4110853	78501	85119	CM057401.1	WFIS01000084.1	99.29		True
CONTIG	WFIS01000084.1	85173	correct
248126	249609	109	1582	JARFXW010000009.1	WFIS01000085.1	95.77		True
local misassembly
249891	257893	1583	9608	JARFXW010000009.1	WFIS01000085.1	96.69		True
relocation, inconsistency = -3591
263391	263795	18697	19103	JARFXW010000009.1	WFIS01000085.1	98.03		True
indel: indel (> 5bp)
263796	268433	19126	23772	JARFXW010000009.1	WFIS01000085.1	97.04		True
local misassembly
268818	276242	23773	31220	JARFXW010000009.1	WFIS01000085.1	96.89		True
local misassembly
276239	283333	31603	38703	JARFXW010000009.1	WFIS01000085.1	96.47		True
translocation
7717615	7762781	83839	38759	CM057398.1	WFIS01000085.1	99.21		True
CONTIG	WFIS01000085.1	83918	misassembled
311761	318694	1	6978	JARFXW010000009.1	WFIS01000086.1	97.28		True
local misassembly
318693	320695	7518	9503	JARFXW010000009.1	WFIS01000086.1	95.01		True
local misassembly
320702	358439	10325	48070	JARFXW010000009.1	WFIS01000086.1	99.16		True
translocation
16301	17014	63106	62394	JARFXW010000021.1	WFIS01000086.1	96.08		True
CONTIG	WFIS01000086.1	77239	misassembled
18603	18884	16357	16639	JARFXW010000034.1	WFIS01000087.1	96.13		True
CONTIG	WFIS01000087.1	71931	correct_unaligned
7872081	7891862	31	19829	CM057398.1	WFIS01000088.1	97.12		True
local misassembly
7892771	7916705	21145	45218	CM057398.1	WFIS01000088.1	97.94		True
local misassembly
7917041	7942327	45223	70515	CM057398.1	WFIS01000088.1	99.4		True
CONTIG	WFIS01000088.1	70729	correct
511517	527251	33	15759	CM057398.1	WFIS01000089.1	99.63		True
local misassembly
527587	578860	15760	67043	CM057398.1	WFIS01000089.1	99.89		True
CONTIG	WFIS01000089.1	67043	correct
2515772	2522599	6845	11	CM057399.1	WFIS01000008.1	99.43		True
local misassembly
2500575	2515329	21605	6846	CM057399.1	WFIS01000008.1	99.38		True
local misassembly
2414432	2500348	107555	21606	CM057399.1	WFIS01000008.1	98.25		True
local misassembly
2392339	2414196	129444	107556	CM057399.1	WFIS01000008.1	97.04		True
relocation, inconsistency = -1758
2366976	2390007	156590	133534	CM057399.1	WFIS01000008.1	96.62		True
local misassembly
1962214	2366439	560790	156682	CM057399.1	WFIS01000008.1	99.16		True
relocation, inconsistency = 1673986
257754	288227	560791	591100	CM057399.1	WFIS01000008.1	97.75		True
local misassembly
288741	290353	591964	593571	CM057399.1	WFIS01000008.1	95.17		True
local misassembly
290617	320344	593572	623295	CM057399.1	WFIS01000008.1	98.34		True
relocation, inconsistency = 1328
322495	597121	624118	898990	CM057399.1	WFIS01000008.1	98.73		True
CONTIG	WFIS01000008.1	898990	misassembled
3659362	3665926	6641	97	CM057397.1	WFIS01000090.1	97.04		True
translocation
26021	61960	12686	48742	JARFXW010000227.1	WFIS01000090.1	98.55		True
relocation, inconsistency = -2421
69700	73627	58903	62832	JARFXW010000227.1	WFIS01000090.1	95.68		True
CONTIG	WFIS01000090.1	63467	misassembled
1233062	1242914	52	9898	CM057400.1	WFIS01000091.1	99.77		True
local misassembly
1243119	1257531	9899	24344	CM057400.1	WFIS01000091.1	98.82		True
local misassembly
1257964	1290308	24345	56792	CM057400.1	WFIS01000091.1	98.58		True
CONTIG	WFIS01000091.1	56850	correct
1	273	10610	10882	JARFXW010000032.1	WFIS01000092.1	95.6		True
translocation
2189116	2230370	52976	11294	CM057398.1	WFIS01000092.1	96.63		True
local misassembly
2188669	2188830	53138	52977	CM057398.1	WFIS01000092.1	98.82		True
CONTIG	WFIS01000092.1	53316	misassembled
1	1856	1862	1	JARFXW010000263.1	WFIS01000093.1	96.89		True
translocation
1	2056	1877	3948	JARFXW010000234.1	WFIS01000093.1	97.21		True
relocation, inconsistency = -1700
2057	5522	5649	9100	JARFXW010000234.1	WFIS01000093.1	97.99		True
translocation
2968	9240	9101	15380	CM057400.1	WFIS01000093.1	96.29		True
relocation, inconsistency = 34603
46486	49254	18023	20792	CM057400.1	WFIS01000093.1	96.46		True
translocation
5091084	5092329	22038	20793	CM057397.1	WFIS01000093.1	99.28		True
local misassembly
5078879	5090622	33792	22039	CM057397.1	WFIS01000093.1	98.96		True
CONTIG	WFIS01000093.1	50605	misassembled
2538	3081	13945	13402	JARFXW010000041.1	WFIS01000094.1	96.88		True
unknown
3572	4563	27417	26455	JARFXW010000046.1	WFIS01000094.1	95.86		True
unknown
1	4657	30241	34891	JARFXW010000227.1	WFIS01000094.1	96.59		True
unknown
5393	9852	34892	39347	JARFXW010000227.1	WFIS01000094.1	97.06		True
unknown
3994	4307	41563	41875	JARFXW010000056.1	WFIS01000094.1	95.54		True
unknown
CONTIG	WFIS01000094.1	44649	mis_unaligned
1951689	1976194	1	24657	CM057401.1	WFIS01000095.1	98.4		True
relocation, inconsistency = -1405
1983830	1985296	33698	35164	CM057401.1	WFIS01000095.1	99.74		True
translocation
1307619	1315338	42883	35165	CM057403.1	WFIS01000095.1	99.16		True
inversion
1306989	1307268	42884	43160	CM057403.1	WFIS01000095.1	97.97		True
CONTIG	WFIS01000095.1	43160	misassembled
266644	278946	21277	9023	CM057404.1	WFIS01000096.1	98.88		True
local misassembly
251013	266651	37193	21555	CM057404.1	WFIS01000096.1	99.28		True
translocation
240	653	37825	37412	JARFXW010000247.1	WFIS01000096.1	96.94		True
translocation
3	1898	39722	37826	JARFXW010000196.1	WFIS01000096.1	95.89		True
CONTIG	WFIS01000096.1	41346	misassembled
15977	53603	37768	1	JARFXW010000061.1	WFIS01000097.1	98.72		True
CONTIG	WFIS01000097.1	37851	correct
36779	37234	463	7	JARFXW010000031.1	WFIS01000098.1	96.5		True
unknown
4408	5074	10593	11260	JARFXW010000077.1	WFIS01000098.1	95.21		True
unknown
16813	24014	28734	35867	JARFXW010000041.1	WFIS01000098.1	95.21		True
unknown
CONTIG	WFIS01000098.1	35867	mis_unaligned
5104	6132	5990	7018	JARFXW010000093.1	WFIS01000099.1	96.4		True
unknown
192	744	7316	7867	JARFXW010000262.1	WFIS01000099.1	96.38		True
unknown
2161083	2161655	29280	28708	CM057402.1	WFIS01000099.1	96.51		True
unknown
CONTIG	WFIS01000099.1	33484	mis_unaligned
3332960	3358931	573	26583	CM057398.1	WFIS01000009.1	95.51		True
relocation, inconsistency = 11722
3370993	3385107	26923	41097	CM057398.1	WFIS01000009.1	95.25		True
translocation
1107198	1118390	52231	41100	CM057402.1	WFIS01000009.1	95.03		True
local misassembly
1067505	1102200	91951	57193	CM057402.1	WFIS01000009.1	97.05		True
relocation, inconsistency = 1245
1031581	1066030	126630	92181	CM057402.1	WFIS01000009.1	98.67		True
local misassembly
1019321	1031063	138379	126631	CM057402.1	WFIS01000009.1	98.2		True
inversion
1018631	1019306	138380	139055	CM057402.1	WFIS01000009.1	99.7		True
inversion
998782	1018630	158903	139072	CM057402.1	WFIS01000009.1	99.25		True
relocation, inconsistency = 1120
770685	997635	385278	158930	CM057402.1	WFIS01000009.1	99.03		True
local misassembly
613129	770316	542517	385281	CM057402.1	WFIS01000009.1	99.08		True
relocation, inconsistency = 348250
1118567	1166872	542518	590843	CM057402.1	WFIS01000009.1	99.5		True
local misassembly
1167291	1249261	590844	672697	CM057402.1	WFIS01000009.1	99.59		True
local misassembly
1249601	1273703	672702	696799	CM057402.1	WFIS01000009.1	99.74		True
local misassembly
1273945	1294706	696800	717593	CM057402.1	WFIS01000009.1	98.94		True
translocation
5511	6057	718146	717603	JARFXW010000017.1	WFIS01000009.1	95.82		True
translocation
1294779	1306158	718147	729531	CM057402.1	WFIS01000009.1	99.31		True
relocation, inconsistency = -6240
1306157	1317836	735770	747547	CM057402.1	WFIS01000009.1	98.46		True
relocation, inconsistency = 9916
1327927	1336550	747722	756405	CM057402.1	WFIS01000009.1	98.68		True
CONTIG	WFIS01000009.1	756407	misassembled
